start_ts,end_ts,duration_minutes,start_md,peak_md,end_md,shock_threshold,normal_threshold,complex_trades,complex_notional,dominant_signed_root,dominant_signed_share,dominant_asset_ret_bp,dominant_flow_signed_ret_bp,max_abs_asset,max_abs_asset_return_bp,cross_asset_range_bp,cross_asset_std_bp,complex_mean_ret_bp,flags_count,flag_long_duration,flag_large_single_asset_move,flag_large_cross_asset_range,flag_large_complex_move,GC_ret_bp,SI_ret_bp,HG_ret_bp,PL_ret_bp,PA_ret_bp,GC_runup_bp,SI_runup_bp,HG_runup_bp,PL_runup_bp,PA_runup_bp,GC_drawdown_bp,SI_drawdown_bp,HG_drawdown_bp,PL_drawdown_bp,PA_drawdown_bp,GC_ret_robust_z,SI_ret_robust_z,HG_ret_robust_z,PL_ret_robust_z,PA_ret_robust_z
2024-08-30 01:35:00+00:00,2024-08-30 01:45:00+00:00,10.0,7.31848522203041,7.31848522203041,0.8067357305419718,6.673491062330085,2.2667994737395776,1427.0,439734857.5,GC,0.0904730903832775,-13.719843001957999,-13.719843001957999,SI,20.087050610801,25.187790328636,9.679793176127092,-8.9530103296302,0,False,False,False,False,-13.719843001957999,-20.087050610801,-11.830120863911,-4.228776889316,5.100739717835,0.0,0.0,0.0,2.113718037888,15.294420518987,-13.719843001957999,-20.087050610801,-11.830120863911,-4.228776889316,0.0,-3.364448549429048,-2.637221233465937,-2.125021939843811,-0.5049391891536865,0.39186166503837977
2023-08-21 22:55:00+00:00,2023-08-21 23:35:00+00:00,40.0,9.986978115738411,9.986978115738411,1.4690776797409286,6.274561836193777,2.320943953630673,677.0,203833890.0,GC,-0.2740179013349444,1.55913000861,-1.55913000861,PA,20.084361039386998,18.525231030776997,7.322393434173511,9.3089103987072,0,False,False,False,False,1.55913000861,6.4164262708290005,5.374177208483,13.110457466226999,20.084361039386998,3.637591954266,6.4164262708290005,5.374177208483,13.110457466226999,32.115643822140996,0.0,0.0,0.0,0.0,0.0,0.38233766196089825,0.8424101642527863,0.9653531530242918,1.5654606368938349,1.5429705480966365
2023-08-21 08:55:00+00:00,2023-08-21 09:00:00+00:00,5.0,6.670017471850474,6.670017471850474,1.6307122285802105,6.230107281914552,2.3179871149179023,606.0,133043870.0,HG,0.100945247113286,0.0,0.0,PA,20.060187268660002,22.251007739688003,9.22969476523279,3.804624838235,0,False,False,False,False,-1.043079170655,-2.1908204710279997,0.0,2.196836564198,20.060187268660002,0.0,0.0,0.0,2.196836564198,20.060187268660002,-1.043079170655,-2.1908204710279997,0.0,0.0,0.0,-0.25578909337002137,-0.28763198624093544,0.0,0.2623143529354493,1.5411134107849216
2025-10-31 05:40:00+00:00,2025-10-31 05:45:00+00:00,5.0,5.262057005397569,5.262057005397569,1.1180967115339608,5.209588310124141,2.006758402101963,1408.0,656392682.5,GC,0.1620547640494785,2.239558069909,2.239558069909,PA,20.053482656114003,25.941608439578005,9.963082580982768,3.2394385570576008,0,False,False,False,False,2.239558069909,-2.062493562018,-5.888125783464001,1.8547714047469999,20.053482656114003,2.239558069909,0.0,0.0,1.8547714047469999,20.053482656114003,0.0,-2.062493562018,-5.888125783464001,0.0,0.0,0.5491956357366574,-0.2707839951732848,-1.057672750630248,0.22146989394133762,1.540598332427458
2023-08-28 20:45:00+00:00,2023-08-28 20:55:00+00:00,10.0,8.26701601868755,8.26701601868755,2.0960206105521784,6.823881642897906,2.3769123474304945,298.0,81378997.5,GC,0.1126668858187712,0.5133601992923785,0.5133601992923785,PA,20.036071619652997,20.036071619652997,8.616950179251042,5.345853032024475,0,False,False,False,False,0.5133601992923785,6.179833341177,0.0,0.0,20.036071619652997,0.5133601992923785,6.179833341177,0.0,0.0,20.036071619652997,0.0,0.0,0.0,0.0,-4.012036162137,0.1258887567151723,0.8113479685200455,0.0,0.0,1.539260738643992
2025-04-30 11:15:00+00:00,2025-04-30 11:25:00+00:00,10.0,5.748637250035722,5.748637250035722,0.2837821040609061,5.299869642325776,1.9615292409440952,1630.0,713881335.0,SI,0.0404560693634202,20.010781710161996,20.010781710161996,SI,20.010781710161996,15.898094010812997,6.667090444799378,10.544853049829198,0,False,False,False,False,14.602095561233,20.010781710161996,8.615120067629,4.112687699349,5.383580210773,14.602095561233,20.010781710161996,8.615120067629,4.112687699349,5.383580210773,0.0,0.0,0.0,0.0,0.0,3.580798936445811,2.627207918514158,1.5475175079528294,0.491077502196509,0.4135907381991652
2025-01-23 02:15:00+00:00,2025-01-23 02:25:00+00:00,10.0,6.85539215555691,6.85539215555691,2.136229307659377,6.433308373958813,2.3969618894253437,448.0,112524270.0,SI,0.2331534336375799,11.195522960649,11.195522960649,PA,20.010011679181,17.838065969285,6.32595277769574,11.0869489542872,0,False,False,False,False,2.171945709896,11.195522960649,11.719209122815,10.338055298895,20.010011679181,2.171945709896,11.195522960649,11.719209122815,10.338055298895,20.010011679181,0.0,0.0,0.0,0.0,0.0,0.5326153945096442,1.4698559506642088,2.1050990763391555,1.2344205893762243,1.5372586973266413
2025-04-01 23:20:00+00:00,2025-04-01 23:30:00+00:00,10.0,8.500429740027943,8.500429740027943,1.7604200547973914,6.341868667438285,2.2907970649436824,262.0,94306300.0,HG,0.2182271137739606,-7.931787050783,-7.931787050783,PA,20.010011679181,27.941798729964002,11.366695098340655,-0.04277263629779995,0,False,False,False,False,-5.406007159471001,-2.9099374568760004,-7.931787050783,-3.9761431935400005,20.010011679181,0.0,0.0,0.0,0.0,20.010011679181,-5.406007159471001,-2.9099374568760004,-7.931787050783,-3.9761431935400005,0.0,-1.3256881250965888,-0.3820445817568058,-1.424771707658668,-0.47477333816724065,1.5372586973266413
2024-10-15 01:50:00+00:00,2024-10-15 02:05:00+00:00,15.0,6.6237560685245525,6.6237560685245525,1.78728233271944,6.36218857810997,2.305744532577592,1637.0,382157745.0,HG,0.2146582408858317,4.5475216790960005,4.5475216790960005,PL,19.932237015716,24.479758694812002,9.830635294051737,-5.282014250346199,0,False,False,False,False,1.875504047212,-3.182686214007,4.5475216790960005,-19.932237015716,-9.718173748316,3.750656408838,6.362335191555999,12.500711895511,0.0,0.0,-3.752063679014,-20.705589941040998,-14.793743807596998,-22.925502191473,-29.182900088553,0.4599204867133099,-0.41785366232538573,0.8168626044619817,-2.3800185869731862,-0.7465936230448855
2025-02-07 08:20:00+00:00,2025-02-07 08:25:00+00:00,5.0,6.599437520767546,6.599437520767546,1.847553949120757,5.998455095467756,2.256033126129697,1024.0,358319485.0,GC,-0.1119918681634876,-7.272853530162,7.272853530162,SI,19.83673497043,17.617471756705,6.736327158548033,-8.6217603510778,0,False,False,False,False,-7.272853530162,-19.83673497043,-2.219263213725,-8.751033666545,-5.028916374527,0.0,0.0,0.0,0.0,0.0,-7.272853530162,-19.83673497043,-2.219263213725,-8.751033666545,-5.028916374527,-1.783485533053943,-2.604357388263095,-0.39864199814225915,-1.044921489002124,-0.38634387419739913
2025-07-10 23:15:00+00:00,2025-07-10 23:25:00+00:00,10.0,13.08883809835404,13.08883809835404,2.4593961384247893,6.943116711804895,2.4829343561335624,345.0,106320040.0,SI,-0.1293251470047986,1.323363993193,-1.323363993193,PL,19.807589950913002,23.975124914334003,9.909053919303725,-2.5595935068404008,0,False,False,False,False,3.2991917279539997,1.323363993193,-1.780468267857,-19.807589950913002,4.167534963421,3.2991917279539997,1.323363993193,0.8901152705131921,0.0,4.167534963421,0.0,-1.3235391456049999,-1.780468267857,-19.807589950913002,-8.340284053103,0.8090443033363458,0.17374395525126238,-0.31982210291138213,-2.3651350427523905,0.32016869713261537
2025-07-30 04:15:00+00:00,2025-07-30 04:20:00+00:00,5.0,18.039193168085863,18.039193168085863,1.2341455553863785,6.760562355679693,2.4023218204778747,651.0,126575792.5,PL,-0.2835928396743607,19.744735277207,-19.744735277207,PL,19.744735277207,19.744735277207,8.540017614332674,4.5884728260892675,0,False,False,False,False,0.5910864170033392,2.606542436236,0.0,19.744735277207,0.0,0.5910864170033392,2.606542436236,0.0,19.744735277207,0.0,0.0,0.0,0.0,0.0,0.0,0.14494916873249114,0.3422119649101387,0.0,2.357629849452689,0.0
2024-12-12 04:10:00+00:00,2024-12-12 04:25:00+00:00,15.0,5.918156499533708,5.918156499533708,1.6362711428404977,5.821528781903256,2.247080129443642,840.0,238488575.0,HG,0.1490231725220403,10.453569684161,10.453569684161,PA,19.714151283851002,19.714151283851002,7.765961382257589,8.9176644509138,0,False,False,False,False,2.9113141149660002,0.0,10.453569684161,11.509287171591,19.714151283851002,2.9113141149660002,4.550625789567,10.453569684161,11.509287171591,19.714151283851002,0.0,0.0,0.0,0.0,0.0,0.7139270142983271,0.0,1.8777546894127306,1.3742721085245257,1.514529376964038
2023-09-14 08:55:00+00:00,2023-09-14 09:05:00+00:00,10.0,8.16644436395968,8.16644436395968,2.305687503405733,6.931191255006283,2.3340731505784977,804.0,205109837.5,SI,0.0882171214473327,-6.566707032513,-6.566707032513,PA,19.681171477863,25.208171010593,9.352110294997159,-6.2926975311238005,0,False,False,False,False,-1.555653507248,-6.566707032513,-9.186955170725,5.52699953273,-19.681171477863,0.0,0.0,2.6232948733850003,17.675656391649,0.0,-1.555653507248,-6.566707032513,-9.186955170725,0.0,-19.681171477863,-0.3814851369019162,-0.8621404682866384,-1.6502351516718232,0.6599541038829548,-1.5119957205922154
2024-04-09 00:10:00+00:00,2024-04-09 00:15:00+00:00,5.0,6.320472856642115,6.320472856642115,1.779967246920027,5.679063642195026,2.1337284560308776,862.0,200747837.5,PL,0.0523995662326688,1.017656338335,1.017656338335,SI,19.648126353097002,20.665782691432003,8.275280303833823,-6.014497250013,0,False,False,False,False,-6.781097950039,-19.648126353097002,-4.6609182852640005,1.017656338335,0.0,0.0,0.0,0.0,1.017656338335,0.0,-6.781097950039,-19.648126353097002,-4.6609182852640005,0.0,0.0,-1.6628947691521732,-2.579595034641216,-0.8372318195175887,0.12151375675889581,0.0
2024-07-03 01:45:00+00:00,2024-07-03 01:50:00+00:00,5.0,12.039909378626213,12.039909378626213,1.9964371793815243,6.927190460776907,2.530795843515874,542.0,151883840.0,GC,0.0833315108460855,-1.283065673343,-1.283065673343,PA,19.64637174165,21.626961964011,8.343797594832806,-5.5890896228098,0,False,False,False,False,-1.283065673343,-3.347840674057,-5.64876024736,1.980590222361,-19.64637174165,0.0,0.0,0.0,1.980590222361,0.0,-1.283065673343,-3.347840674057,-5.64876024736,0.0,-19.64637174165,-0.3146397843535816,-0.4395367285596722,-1.0146759780938668,0.23649335188417667,-1.5093222490312885
2024-08-06 08:55:00+00:00,2024-08-06 09:10:00+00:00,15.0,5.696976654294359,5.696976654294359,1.0146084454781668,5.4926794646415065,2.1107237913193613,2029.0,507238042.5,GC,-0.1422052043790226,6.116831672011,-6.116831672011,PL,19.571605681987,25.688437353997998,9.820416742541825,-8.7483998395798,0,False,False,False,False,6.116831672011,-9.246417672188,-15.054575669806,-19.571605681987,-5.986231845929001,11.415060964736,5.543749564503999,0.0,0.0,11.961723914311,0.0,-9.246417672188,-22.590371052801,-22.837267279607,-35.971261808489004,1.500000068737089,-1.2139586587926905,-2.7042245773641542,-2.336957224786734,-0.4598891353443088
2025-06-03 20:20:00+00:00,2025-06-03 22:00:00+00:00,100.0,8.61818583980339,8.61818583980339,1.326916765766911,7.15892214588336,2.365341473521954,1376.0,543144120.0,GC,-0.2473452402540816,9.174991394633,-9.174991394633,PA,19.502687800336002,28.148221480059,10.570698705827194,7.0389062153818,0,False,False,False,False,9.174991394633,-8.645533679723,3.0834061604059997,12.078979401257,19.502687800336002,9.174991394633,0.0,7.193136003516,12.078979401257,19.502687800336002,-0.8883492995259701,-11.529040043414,-2.05613242217,-2.789529982285,-4.881620795016,2.249937297700245,-1.135068828001584,0.5538663396331645,1.4422964900523094,1.4982838052766092
2025-10-31 00:15:00+00:00,2025-10-31 00:40:00+00:00,25.0,5.535627020752268,5.535627020752268,1.6635803171714605,5.138591193190224,2.003925230821429,2499.0,1157787485.0,GC,0.1157925813211489,-10.391410702990001,-10.391410702990001,SI,19.484188084772,29.485855863010002,11.311896414309777,-4.1920449995908005,0,False,False,False,False,-10.391410702990001,-19.484188084772,-2.937288903479,1.850994915049,10.001667778238,1.730852449153,0.0,2.936426390207,8.018504670186,19.993342214821002,-13.609989356933,-22.564112137661002,-2.937288903479,-3.7030180019569996,-10.011681129933,-2.548233726960779,-2.558071641755858,-0.527619576786735,0.22101896032722967,0.7683729038431669
2024-06-02 23:50:00+00:00,2024-06-03 00:05:00+00:00,15.0,9.032725368203092,9.032725368203092,1.5808710896360476,6.48537612079725,2.359924879927084,1025.0,280036227.5,PL,-0.0694821825639871,10.514745508265,-10.514745508265,HG,19.44265032431,29.957395832575003,11.824895231910508,-6.998797862356599,0,False,False,False,False,-4.263483330406,-16.369294864868,-19.44265032431,10.514745508265,-5.433306300464,1.7048844982079998,0.0,0.0,14.335549834045,5.430355821739999,-4.263483330406,-16.369294864868,-19.44265032431,0.0,-5.433306300464,-1.0455127150108263,-2.1491184958374223,-3.492446018358868,1.2555183709300564,-0.4174109190709768
2025-07-29 05:10:00+00:00,2025-07-29 05:20:00+00:00,10.0,8.9845806663368,8.9845806663368,2.3204143246212947,6.624620980668278,2.401756117697341,901.0,227120590.0,GC,0.1644399058095079,0.29674911347754573,0.29674911347754573,PA,19.413712173879,20.822162880430998,8.984764194793762,3.399049616606109,0,False,False,False,False,0.29674911347754573,-1.306762497774,0.0,-1.408450706552,19.413712173879,0.29674911347754573,0.0,0.0,0.0,19.413712173879,-0.2967579197488135,-5.228074880547,0.0,-3.521498786263,0.0,0.07277030241828572,-0.17156435123300334,0.0,-0.16817675094803514,1.4914482992402271
2024-04-18 18:20:00+00:00,2024-04-18 18:25:00+00:00,5.0,6.838140432018393,6.838140432018393,0.9060992094791088,5.388576870876807,2.0286277017010006,1013.0,293276155.0,PL,0.0512539313858952,0.0,0.0,PA,19.379851026783,28.197416186745002,10.910794876482848,-1.2534043898926008,0,False,False,False,False,5.425143586377,8.817565159962,-1.129879669019,0.0,-19.379851026783,5.425143586377,8.817565159962,0.0,0.0,0.0,0.0,0.0,-1.129879669019,0.0,-19.379851026783,1.3303808554533396,1.1576547756004274,-0.20295811967343413,0.0,-1.48884693429805
2025-08-04 20:50:00+00:00,2025-08-04 22:00:00+00:00,70.0,11.996021559658928,11.996021559658928,1.780114810775472,6.764929670290522,2.2980565715278614,552.0,218436712.5,GC,0.217858229849863,5.831413991543,5.831413991543,PL,19.361090268663002,22.031673807036,8.901626844165241,10.4697996835808,0,False,False,False,False,5.831413991543,-2.6705835383729997,13.460461931392999,19.361090268663002,16.366615764678,5.831413991543,0.0,13.460461931392999,19.361090268663002,16.366615764678,-0.29165998281399647,-2.6705835383729997,0.0,0.0,0.0,1.4300085170192651,-0.35061989684811284,2.417876981451752,2.311820528079766,1.2573567089034476
2025-08-20 22:05:00+00:00,2025-08-20 22:20:00+00:00,15.0,6.46371822186884,6.46371822186884,1.848217261531006,6.012541349446275,2.1167515752826747,552.0,213794185.0,SI,0.2237321564323469,-5.277044977338,-5.277044977338,PL,19.345244128342998,23.860426505535997,9.85470181456908,-8.8165656370706,0,False,False,False,False,-6.190034242834,-5.277044977338,4.515182377193,-19.345244128342998,-17.785687214031,0.0,0.0,6.7720092881489995,0.0,0.0,-6.190034242834,-5.277044977338,0.0,-19.345244128342998,-17.785687214031,-1.5179511694300611,-0.6928212276573539,0.8110535576353552,-2.3099284118830914,-1.366376131911356
2026-05-06 18:05:00+00:00,2026-05-06 18:15:00+00:00,10.0,10.869068443509542,10.869068443509542,2.1799103400927344,6.841931252341426,2.5271580299136387,754.0,379123747.5,GC,0.1313284176063856,6.599184920865,6.599184920865,PA,19.317456103733,18.508099946114655,7.18314624685751,9.30886789347747,0,False,False,False,False,6.599184920865,13.508734484899,0.8093561576183461,6.309607800272,19.317456103733,6.599184920865,13.508734484899,1.6186468148,6.309607800272,19.317456103733,0.0,0.0,0.0,-0.9710623429626252,0.0,1.6182851459196506,1.773556611724421,0.14538309556357973,0.7534018298757885,1.4840534769195401
2025-06-04 16:55:00+00:00,2025-06-04 17:15:00+00:00,20.0,8.297146157815497,8.297146157815497,1.984874053168897,7.255438828314811,2.373164781895492,3340.0,963371985.0,PA,0.029863336570439,9.910803586263,9.910803586263,PL,19.25104871022,18.368578971017083,7.047657047925328,11.025845649060583,0,False,False,False,False,0.8824697392029179,15.881039936331,9.203866273286,19.25104871022,9.910803586263,0.8824697392029179,15.881039936331,10.225995369081,19.25104871022,9.910803586263,-4.119222113736,-5.781182412784999,0.0,0.0,-4.959087629519,0.21640364496536654,2.0850156920046983,1.6532728606168519,2.298680961546048,0.7613923097471398
2025-07-30 00:05:00+00:00,2025-07-30 00:15:00+00:00,10.0,7.947339377581259,7.947339377581259,2.3462672906337763,6.682135701936517,2.3990302500564957,467.0,178269322.5,SI,0.0741888607280338,1.3021681117380002,1.3021681117380002,PA,19.249284095845,22.781916827097998,9.62658082660731,-3.7590860414877993,0,False,False,False,False,2.6588280633530004,1.3021681117380002,3.532632731253,-7.039775017938,-19.249284095845,3.54494701062,1.3021681117380002,5.298481226041,0.0,0.0,0.0,0.0,0.0,-7.039775017938,-19.249284095845,0.6520111213847425,0.17096115603806702,0.6345600476681205,-0.8405878064560068,-1.478816198015346
2025-05-02 07:55:00+00:00,2025-05-02 08:15:00+00:00,20.0,6.780784584902639,6.780784584902639,1.3369602787999235,5.542761735617514,1.951209527376671,2510.0,885082522.5,GC,0.0371830899826382,-7.961540059824,-7.961540059824,HG,19.193863858034998,27.155403917858997,10.620913026173662,2.3528422394049997,0,False,False,False,False,-7.961540059824,-4.579803148518,19.193863858034998,5.111690547332,0.0,3.060443788225,3.052037258544,50.040029889244,12.26367041796,21.074823395652,-7.961540059824,-7.634170918140001,0.0,0.0,0.0,-1.9523686897636785,-0.6012806131862579,3.447756982189899,0.6103639297442037,0.0
2026-04-16 20:10:00+00:00,2026-04-16 20:25:00+00:00,15.0,6.462336213928242,6.462336213928242,2.066093988189443,6.384364312221105,2.308735260252332,394.0,159613542.5,SI,-0.1672086203135102,-8.910387554905,8.910387554905,PA,19.175461292713,21.659624763443,8.236978110161274,-7.5776750044306,0,False,False,False,False,-2.286450710968,-8.910387554905,2.48416347073,-10.000238934297,-19.175461292713,2.9092722868460004,5.08808762488,4.967709987904,4.758505918962,0.0,-4.157572037861001,-8.910387554905,0.0,-20.010488358037,-19.175461292713,-0.5606948838087624,-1.169841392522337,0.4462255236600018,-1.1940834598260883,-1.4731447997175744
2024-01-04 21:30:00+00:00,2024-01-04 23:00:00+00:00,90.0,6.625019648297551,6.625019648297551,1.256142224264078,6.182468723087856,2.4276915767950094,708.0,212116285.0,GC,0.3329951831122196,-2.4383702054459997,-2.4383702054459997,PA,19.13876182285,29.915786252066,10.974037113272784,2.7911602267538003,0,False,False,False,False,-2.4383702054459997,-10.777024429216,3.896356955586,4.136076989995,19.13876182285,1.462736783119,0.0,5.194805311624999,6.203474144355,19.13876182285,-2.4383702054459997,-10.777024429216,0.0,0.0,-9.583134418109,-0.5979493423877386,-1.4149114376715464,0.6998951330532728,0.49387031197645015,1.4703253821110933
2024-11-26 06:55:00+00:00,2024-11-26 07:05:00+00:00,10.0,7.655564437498574,7.655564437498574,0.7747871312531359,5.36980619073714,2.131010789190912,1164.0,307224397.5,GC,-0.1173131572550381,-0.7627183284952821,0.7627183284952821,PL,19.138761822841,32.445483679892,13.22930007671214,-1.6919181349432566,0,False,False,False,False,-0.7627183284952821,8.251506368011,13.306721857050999,-19.138761822841,-10.116338748441999,0.0,8.251506368011,13.306721857050999,0.0,0.0,-4.577182823934,0.0,0.0,-26.591517025398,-10.116338748441999,-0.18703760484450735,1.0833371321371035,2.390260946521238,-2.285273290403834,-0.7771824412439066
2024-09-26 23:10:00+00:00,2024-09-26 23:35:00+00:00,25.0,8.87601322851876,8.87601322851876,2.1946035140537283,6.757094887882997,2.3733656349063543,380.0,116495105.0,HG,0.2774853998261287,0.0,0.0,PA,19.029501460865,20.985874351779,8.306963919862302,4.863124174788799,0,False,False,False,False,2.597450802186,4.6450415018069995,0.0,-1.9563728909140001,19.029501460865,2.597450802186,4.6450415018069995,3.227368109344,0.0,19.029501460865,-0.7422527373979193,-1.5488267668209998,-3.228410036111,-4.891650051072999,0.0,0.6369598822946325,0.6098457317725371,0.0,-0.23360166948418795,1.4619315118611698
2026-04-06 05:40:00+00:00,2026-04-06 05:55:00+00:00,15.0,8.700855347497368,8.700855347497368,0.8676711554453862,5.835287354788908,2.1439373895537206,1022.0,515332775.0,PL,-0.0529793202289614,-2.022142466824,2.022142466824,GC,19.005120018071,16.982977551247,7.048321986352944,-10.6221647461454,0,False,False,False,False,-19.005120018071,-16.574589429794,-8.895214961193,-2.022142466824,-6.613756854845,11.939790766426,13.791203399504,3.5558716705010003,0.0,13.214405622949,-19.005120018071,-16.574589429794,-8.895214961193,-2.022142466824,-6.613756854845,-4.660530624687077,-2.1760715411713587,-1.597830416917053,-0.2414549181185345,-0.5080984164388204
2024-10-06 23:25:00+00:00,2024-10-06 23:45:00+00:00,20.0,10.292042723338197,10.292042723338197,1.2740243476763438,6.466632764845951,2.355030754313768,568.0,162839530.0,GC,-0.1926507236393668,-4.86827579035,4.86827579035,PL,18.970601266197,14.102325475847,5.684665393741844,-12.300114939757401,0,False,False,False,False,-4.86827579035,-16.932198303817998,-10.906315837311,-18.970601266197,-9.823183501111,0.0,0.0,2.179836520894,0.9974564867842872,9.813543476493,-4.86827579035,-16.932198303817998,-10.906315837311,-18.970601266197,-9.823183501111,-1.1938229481726654,-2.2230218742055587,-1.9590806132719372,-2.2651939962386627,-0.7546609424636037
2025-07-08 23:15:00+00:00,2025-07-08 23:20:00+00:00,5.0,9.4061255138747,9.4061255138747,1.729223487556642,7.055450747803381,2.493862633378306,391.0,133726875.0,HG,-0.1828956265877149,-18.918072395959,18.918072395959,HG,18.918072395959,19.82382847647935,9.148092925534732,-6.402624398192484,0,False,False,False,False,0.905756080520348,-1.354921755338,-18.918072395959,0.720123861617239,-13.366007781803,0.905756080520348,0.0,0.0,0.720123861617239,0.0,0.0,-1.354921755338,-18.918072395959,0.0,-13.366007781803,0.22211403809856464,-0.17788716183853062,-3.398217090376879,0.08598674470008397,-1.0268365676412843
2023-10-02 20:25:00+00:00,2023-10-02 20:30:00+00:00,5.0,8.264897575148671,8.264897575148671,1.0616925280850824,6.441781776869052,2.163106088761753,584.0,242174955.0,SI,-0.351862629528291,-18.832397279648,18.832397279648,SI,18.832397279648,17.704047490019,7.594734326006706,-5.420231609230999,0,False,False,False,False,-1.627118647657,-18.832397279648,-1.371648037264,-1.128349789629,-4.141644291957,0.0,0.0,0.0,0.0,0.0,-1.627118647657,-18.832397279648,-1.371648037264,-1.128349789629,-4.141644291957,-0.39901017621537554,-2.472498274895987,-0.24638650834257697,-0.13473116287985487,-0.3181796598184058
2026-02-13 12:05:00+00:00,2026-02-13 12:10:00+00:00,5.0,6.168046071451438,6.168046071451438,1.631522455709938,5.632464938066451,2.1979176260986284,1240.0,578613560.0,HG,0.09160899505467,-2.6268552316,-2.6268552316,SI,18.800044433895,24.282364090754,11.006473780133343,5.1500714714288,0,False,False,False,False,15.059487811708,18.800044433895,-2.6268552316,-5.482319656859,0.0,15.059487811708,18.800044433895,0.0,0.0,0.0,0.0,0.0,-2.6268552316,-5.482319656859,0.0,3.692962952711236,2.4682506820842787,-0.4718569712142453,-0.654619081278478,0.0
