variant,root,observations,active_bars,gross_excess_return,price_return,carry_return,cost_return,net_return,turnover,mean_score,mean_pressure_bp,target_months,lookback,score_method,cost_multiplier
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx2,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,GC,58381,2335,0.01809230120173512,0.017737837869979425,0.0003544633317556964,0.006080701483823352,0.012011599717911768,36.800000000000004,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,HG,57690,38,-0.002956358646158901,-0.0029978386056523035,4.147995949340196e-05,0.00019209220425793746,-0.0031484508504168386,0.8,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0p05_costx3,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx0,GC,58381,20627,0.02054296754383468,0.024289202033019573,-0.0037462344891848963,0.0,0.02054296754383468,130.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx0,HG,57690,18129,-0.008101887880614576,-0.007341566830669551,-0.0007603210499450113,0.0,-0.008101887880614576,120.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx0,PA,49577,15751,-0.011298259927592117,-0.016015021602700755,0.004716761675108661,0.0,-0.011298259927592117,97.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx0,PL,58856,19930,0.05560627940049791,0.05498164551433577,0.0006246338861621548,0.0,0.05560627940049791,125.4,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx0,SI,58194,19121,0.11855963203849276,0.12063918377848673,-0.0020795517399939747,0.0,0.11855963203849276,122.2,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx1,GC,58381,20627,0.02054296754383468,0.024289202033019573,-0.0037462344891848963,0.007182277839588452,0.01336068970424623,130.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx1,HG,57690,18129,-0.008101887880614576,-0.007341566830669551,-0.0007603210499450113,0.009636625580273195,-0.01773851346088777,120.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx1,PA,49577,15751,-0.011298259927592117,-0.016015021602700755,0.004716761675108661,0.05426067499533844,-0.06555893492293055,97.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx1,PL,58856,19930,0.05560627940049791,0.05498164551433577,0.0006246338861621548,0.03214230788947558,0.02346397151102233,125.4,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx1,SI,58194,19121,0.11855963203849276,0.12063918377848673,-0.0020795517399939747,0.022845391661998095,0.09571424037649467,122.2,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx2,GC,58381,20627,0.02054296754383468,0.024289202033019573,-0.0037462344891848963,0.014364555679176903,0.006178411864657778,130.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx2,HG,57690,18129,-0.008101887880614576,-0.007341566830669551,-0.0007603210499450113,0.01927325116054639,-0.027375139041160967,120.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx2,PA,49577,15751,-0.011298259927592117,-0.016015021602700755,0.004716761675108661,0.10852134999067688,-0.119819609918269,97.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx2,PL,58856,19930,0.05560627940049791,0.05498164551433577,0.0006246338861621548,0.06428461577895116,-0.00867833637845325,125.4,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx2,SI,58194,19121,0.11855963203849276,0.12063918377848673,-0.0020795517399939747,0.04569078332399619,0.07286884871449657,122.2,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx3,GC,58381,20627,0.02054296754383468,0.024289202033019573,-0.0037462344891848963,0.021546833518765355,-0.001003865974930674,130.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx3,HG,57690,18129,-0.008101887880614576,-0.007341566830669551,-0.0007603210499450113,0.028909876740819587,-0.037011764621434164,120.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx3,PA,49577,15751,-0.011298259927592117,-0.016015021602700755,0.004716761675108661,0.16278202498601532,-0.17408028491360744,97.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx3,PL,58856,19930,0.05560627940049791,0.05498164551433577,0.0006246338861621548,0.09642692366842673,-0.04082064426792882,125.4,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0_costx3,SI,58194,19121,0.11855963203849276,0.12063918377848673,-0.0020795517399939747,0.06853617498599429,0.05002345705249847,122.2,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx0,GC,58381,11593,0.031917797037450686,0.0352912036311059,-0.0033734065936552107,0.0,0.031917797037450686,104.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx0,HG,57690,3585,0.019509608709573897,0.02004805166475976,-0.0005384429551858551,0.0,0.019509608709573897,51.6,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx0,PA,49577,412,0.010632293913517967,0.010355007760300872,0.000277286153217094,0.0,0.010632293913517967,9.600000000000001,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx0,PL,58856,1781,-0.00606652869672477,-0.0062907559314300705,0.0002242272347052969,0.0,-0.00606652869672477,33.2,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx0,SI,58194,5243,0.05359678238057498,0.05391483076032167,-0.0003180483797466908,0.0,0.05359678238057498,67.60000000000001,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx1,GC,58381,11593,0.031917797037450686,0.0352912036311059,-0.0033734065936552107,0.005750228577093822,0.026167568460356866,104.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx1,HG,57690,3585,0.019509608709573897,0.02004805166475976,-0.0005384429551858551,0.004129982391545655,0.015379626318028243,51.6,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx1,PA,49577,412,0.010632293913517967,0.010355007760300872,0.000277286153217094,0.0053701286593324645,0.005262165254185503,9.600000000000001,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx1,PL,58856,1781,-0.00606652869672477,-0.0062907559314300705,0.0002242272347052969,0.008509765725124315,-0.014576294421849085,33.2,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx1,SI,58194,5243,0.05359678238057498,0.05391483076032167,-0.0003180483797466908,0.012637876238552137,0.04095890614202284,67.60000000000001,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx2,GC,58381,11593,0.031917797037450686,0.0352912036311059,-0.0033734065936552107,0.011500457154187644,0.020417339883263042,104.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx2,HG,57690,3585,0.019509608709573897,0.02004805166475976,-0.0005384429551858551,0.00825996478309131,0.011249643926482587,51.6,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx2,PA,49577,412,0.010632293913517967,0.010355007760300872,0.000277286153217094,0.010740257318664929,-0.00010796340514696197,9.600000000000001,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx2,PL,58856,1781,-0.00606652869672477,-0.0062907559314300705,0.0002242272347052969,0.01701953145024863,-0.0230860601469734,33.2,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx2,SI,58194,5243,0.05359678238057498,0.05391483076032167,-0.0003180483797466908,0.025275752477104275,0.028321029903470702,67.60000000000001,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx3,GC,58381,11593,0.031917797037450686,0.0352912036311059,-0.0033734065936552107,0.017250685731281468,0.014667111306169218,104.4,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx3,HG,57690,3585,0.019509608709573897,0.02004805166475976,-0.0005384429551858551,0.012389947174636966,0.007119661534936931,51.6,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx3,PA,49577,412,0.010632293913517967,0.010355007760300872,0.000277286153217094,0.016110385977997393,-0.005478092064479426,9.600000000000001,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx3,PL,58856,1781,-0.00606652869672477,-0.0062907559314300705,0.0002242272347052969,0.025529297175372945,-0.031595825872097714,33.2,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p02_costx3,SI,58194,5243,0.05359678238057498,0.05391483076032167,-0.0003180483797466908,0.037913628715656414,0.015683153664918563,67.60000000000001,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx0,GC,58381,2211,0.01778418000314074,0.01747492089855083,0.0003092591045899139,0.0,0.01778418000314074,36.800000000000004,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx0,HG,57690,38,-0.002956358646158901,-0.0029978386056523035,4.147995949340196e-05,0.0,-0.002956358646158901,0.8,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx0,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx0,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx0,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx1,GC,58381,2211,0.01778418000314074,0.01747492089855083,0.0003092591045899139,0.002026900494607784,0.015757279508532958,36.800000000000004,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx1,HG,57690,38,-0.002956358646158901,-0.0029978386056523035,4.147995949340196e-05,6.403073475264582e-05,-0.003020389380911547,0.8,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx1,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx1,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx1,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx2,GC,58381,2211,0.01778418000314074,0.01747492089855083,0.0003092591045899139,0.004053800989215568,0.013730379013925174,36.800000000000004,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx2,HG,57690,38,-0.002956358646158901,-0.0029978386056523035,4.147995949340196e-05,0.00012806146950529164,-0.0030844201156641927,0.8,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx2,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx2,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx2,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx3,GC,58381,2211,0.01778418000314074,0.01747492089855083,0.0003092591045899139,0.006080701483823352,0.01170347851931739,36.800000000000004,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx3,HG,57690,38,-0.002956358646158901,-0.0029978386056523035,4.147995949340196e-05,0.00019209220425793746,-0.0031484508504168386,0.8,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx3,PA,49577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx3,PL,58856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p25_filt0p05_costx3,SI,58194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,3.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx0,GC,58381,17716,0.026597621440477615,0.02968668884596753,-0.003089067405489922,0.0,0.026597621440477615,139.6,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx0,HG,57690,15552,-0.046247794377720815,-0.04571781635973231,-0.0005299780179885015,0.0,-0.046247794377720815,126.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx0,PA,49577,13550,0.07898980801467827,0.0748172493690639,0.004172558645614388,0.0,0.07898980801467827,99.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx0,PL,58856,17169,0.1306595493629382,0.13036626152516056,0.000293287837777657,0.0,0.1306595493629382,132.20000000000002,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx0,SI,58194,16365,0.09481316959558211,0.0960378484629283,-0.0012246788673461765,0.0,0.09481316959558211,127.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,0.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx1,GC,58381,17716,0.026597621440477615,0.02968668884596753,-0.003089067405489922,0.0076890029632403975,0.018908618477237217,139.6,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx1,HG,57690,15552,-0.046247794377720815,-0.04571781635973231,-0.0005299780179885015,0.01011685609091804,-0.05636465046863885,126.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx1,PA,49577,13550,0.07898980801467827,0.0748172493690639,0.004172558645614388,0.05537945179936604,0.023610356215312225,99.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx1,PL,58856,17169,0.1306595493629382,0.13036626152516056,0.000293287837777657,0.03388527195365767,0.09677427740928052,132.20000000000002,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx1,SI,58194,16365,0.09481316959558211,0.0960378484629283,-0.0012246788673461765,0.02374275565526807,0.07107041394031405,127.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,1.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx2,GC,58381,17716,0.026597621440477615,0.02968668884596753,-0.003089067405489922,0.015378005926480795,0.01121961551399682,139.6,0.0647257345950721,6.840959043877094,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx2,HG,57690,15552,-0.046247794377720815,-0.04571781635973231,-0.0005299780179885015,0.02023371218183608,-0.0664815065595569,126.4,0.057768707795399984,8.2974653009261,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx2,PA,49577,13550,0.07898980801467827,0.0748172493690639,0.004172558645614388,0.11075890359873208,-0.031769095584053816,99.0,0.09032365341090183,14.128444071801658,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx2,PL,58856,17169,0.1306595493629382,0.13036626152516056,0.000293287837777657,0.06777054390731534,0.06288900545562286,132.20000000000002,0.0024248693368228783,0.9820428823897955,3,3d,pressure_vol_scaled,2.0
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0p5_filt0_costx2,SI,58194,16365,0.09481316959558211,0.0960378484629283,-0.0012246788673461765,0.04748551131053614,0.047327658285045975,127.0,0.04229863170953708,8.680525124688035,3,3d,pressure_vol_scaled,2.0
