label,variant,lookback_bars,entry_z,flow_z,rebalance_bars,train_observations,train_total_gross_return,train_total_cost_return,train_total_net_return,train_gross_to_cost,train_mean_net_bps,train_tstat,train_annualized_sharpe,train_hit_rate,train_max_drawdown,train_avg_turnover,train_avg_gross_exposure,train_active_fraction,test_observations,test_total_gross_return,test_total_cost_return,test_total_net_return,test_gross_to_cost,test_mean_net_bps,test_tstat,test_annualized_sharpe,test_hit_rate,test_max_drawdown,test_avg_turnover,test_avg_gross_exposure,test_active_fraction,full_observations,full_total_gross_return,full_total_cost_return,full_total_net_return,full_gross_to_cost,full_mean_net_bps,full_tstat,full_annualized_sharpe,full_hit_rate,full_max_drawdown,full_avg_turnover,full_avg_gross_exposure,full_active_fraction
non_transition_flow_only_reversion_lb390_z1.5_fz1_rb1,non_transition_flow_only_reversion,390,1.5,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
non_transition_flow_only_reversion_lb390_z2_fz1_rb1,non_transition_flow_only_reversion,390,2.0,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
flow_only_reversion_lb156_z1_fz1_rb1,flow_only_reversion,156,1.0,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb156_z1.5_fz1_rb1,flow_only_reversion,156,1.5,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb156_z2_fz1_rb1,flow_only_reversion,156,2.0,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb390_z1_fz1_rb1,flow_only_reversion,390,1.0,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb390_z1.5_fz1_rb1,flow_only_reversion,390,1.5,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb390_z2_fz1_rb1,flow_only_reversion,390,2.0,1.0,1,582,0.015879448875653394,0.12038521946022838,-0.10450577058457497,0.13190530321622648,-1.7956317969858242,-10.651926652212074,-61.903363468056064,0.18384879725085912,-0.10620670236250511,1.378983040781539,0.9243986254295533,0.9243986254295533,412,-0.001676719880333015,0.09081252026599262,-0.09248924014632565,-0.018463532070488207,-2.244884469571011,-11.474244973223486,-79.2543450724597,0.17475728155339806,-0.09202775889817663,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,0.014202728995320378,0.21119773972622102,-0.19699501073090062,0.06724848956116482,-1.9818411542344128,-15.498705346036775,-68.92071928644113,0.18008048289738432,-0.19852093950728544,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_reversion_lb156_z1_fz0.5_rb1,flow_only_reversion,156,1.0,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_reversion_lb156_z1.5_fz0.5_rb1,flow_only_reversion,156,1.5,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_reversion_lb156_z2_fz0.5_rb1,flow_only_reversion,156,2.0,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_reversion_lb390_z1_fz0.5_rb1,flow_only_reversion,390,1.0,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_reversion_lb390_z1.5_fz0.5_rb1,flow_only_reversion,390,1.5,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_reversion_lb390_z2_fz0.5_rb1,flow_only_reversion,390,2.0,0.5,1,582,0.006601690084169848,0.11122510384955318,-0.10462341376538334,0.05935431710721993,-1.7976531574808132,-10.684034341141274,-62.08995637305797,0.20790378006872853,-0.10608727237937736,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,0.0015002590960781562,0.08317679191706835,-0.0816765328209902,0.01803699158743696,-1.9824401170143253,-11.095932213866016,-76.64128163818582,0.20388349514563106,-0.08122318880179959,1.345902781829585,1.0,1.0,994,0.008101949180248008,0.19440189576662154,-0.18629994658637355,0.04167628689163791,-1.874244935476595,-15.210638665120927,-67.63972436409718,0.2062374245472837,-0.18763410753093065,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb156_z1_fz0.5_rb1,flow_only_momentum,156,1.0,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb156_z1.5_fz0.5_rb1,flow_only_momentum,156,1.5,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb156_z2_fz0.5_rb1,flow_only_momentum,156,2.0,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb390_z1_fz0.5_rb1,flow_only_momentum,390,1.0,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb390_z1.5_fz0.5_rb1,flow_only_momentum,390,1.5,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb390_z2_fz0.5_rb1,flow_only_momentum,390,2.0,0.5,1,582,-0.006601690084169848,0.11122510384955318,-0.11782679393372303,-0.05935431710721993,-2.024515359685963,-12.205590064035343,-70.93243342218899,0.1872852233676976,-0.11782679393372303,1.2740561723889252,0.9347079037800687,0.9347079037800687,412,-0.0015002590960781562,0.08317679191706835,-0.0846770510131465,-0.01803699158743696,-2.05526822847443,-11.717333931073897,-80.93339726227615,0.21359223300970873,-0.08547280876313013,1.345902781829585,1.0,1.0,994,-0.008101949180248008,0.19440189576662154,-0.20250384494686952,-0.04167628689163791,-2.0372620215982846,-16.80103105842473,-74.71199170817,0.1981891348088531,-0.20257360564566845,1.3038356523582932,0.9617706237424547,0.9617706237424547
flow_only_momentum_lb156_z1_fz1_rb1,flow_only_momentum,156,1.0,1.0,1,582,-0.015879448875653394,0.12038521946022838,-0.13626466833588177,-0.13190530321622648,-2.3413173253587933,-13.85577110878954,-80.5224128068388,0.13573883161512026,-0.13626466833588174,1.378983040781539,0.9243986254295533,0.9243986254295533,412,0.001676719880333015,0.09081252026599262,-0.08913580038565962,0.018463532070488207,-2.163490300622806,-10.961570274202963,-75.71322340380866,0.1966019417475728,-0.08984833011440195,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,-0.014202728995320378,0.21119773972622102,-0.22540046872154135,-0.06724848956116482,-2.267610349311281,-17.66802072365964,-78.56738156221226,0.16096579476861167,-0.22540046872154143,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_momentum_lb156_z1.5_fz1_rb1,flow_only_momentum,156,1.5,1.0,1,582,-0.015879448875653394,0.12038521946022838,-0.13626466833588177,-0.13190530321622648,-2.3413173253587933,-13.85577110878954,-80.5224128068388,0.13573883161512026,-0.13626466833588174,1.378983040781539,0.9243986254295533,0.9243986254295533,412,0.001676719880333015,0.09081252026599262,-0.08913580038565962,0.018463532070488207,-2.163490300622806,-10.961570274202963,-75.71322340380866,0.1966019417475728,-0.08984833011440195,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,-0.014202728995320378,0.21119773972622102,-0.22540046872154135,-0.06724848956116482,-2.267610349311281,-17.66802072365964,-78.56738156221226,0.16096579476861167,-0.22540046872154143,1.4164838345152315,0.9527162977867203,0.9527162977867203
flow_only_momentum_lb156_z2_fz1_rb1,flow_only_momentum,156,2.0,1.0,1,582,-0.015879448875653394,0.12038521946022838,-0.13626466833588177,-0.13190530321622648,-2.3413173253587933,-13.85577110878954,-80.5224128068388,0.13573883161512026,-0.13626466833588174,1.378983040781539,0.9243986254295533,0.9243986254295533,412,0.001676719880333015,0.09081252026599262,-0.08913580038565962,0.018463532070488207,-2.163490300622806,-10.961570274202963,-75.71322340380866,0.1966019417475728,-0.08984833011440195,1.4694582567312724,0.9927184466019418,0.9927184466019418,994,-0.014202728995320378,0.21119773972622102,-0.22540046872154135,-0.06724848956116482,-2.267610349311281,-17.66802072365964,-78.56738156221226,0.16096579476861167,-0.22540046872154143,1.4164838345152315,0.9527162977867203,0.9527162977867203
