window,root,side,start_ts,end_ts,observations,max_abs_z,max_abs_deviation_bp,end_z,end_deviation_bp,duration_hours
60D,PA,cheap,2022-12-30 09:45:00+00:00,2022-12-30 21:45:00+00:00,13,3.479316339094897,83.57654925997964,-3.1533329961314003,-76.02756846353643,12.0
60D,PL,rich,2021-01-11 16:45:00+00:00,2021-01-12 16:45:00+00:00,24,4.221430554105201,105.58310983697278,3.5657565977940373,89.18390713562263,24.0
60D,PL,rich,2021-01-12 18:45:00+00:00,2021-01-12 18:45:00+00:00,1,2.6943772173670344,67.38964956011243,2.6943772173670344,67.38964956011243,0.0
60D,PL,rich,2021-01-13 05:45:00+00:00,2021-01-13 08:45:00+00:00,4,2.7726811799116247,81.28599480543161,2.529710008376774,75.0602990736235,3.0
60D,PL,rich,2021-01-15 01:45:00+00:00,2021-01-15 21:45:00+00:00,21,4.212742776182728,197.20954415903853,3.958332116746871,185.2999135829206,20.0
60D,PL,rich,2021-01-17 23:45:00+00:00,2021-01-22 21:45:00+00:00,111,11.151907201718396,270.5388970222565,5.601991999926938,249.03958528554884,118.0
60D,PL,rich,2021-01-24 23:45:00+00:00,2021-01-29 21:45:00+00:00,115,11.209820553262936,374.36600094448215,7.76623347846259,367.31317752861924,118.0
60D,PL,rich,2021-01-31 23:45:00+00:00,2021-02-05 21:45:00+00:00,115,16.237315918626766,422.7780726940122,6.825106876259281,383.7969901089519,118.0
60D,PL,rich,2021-02-07 23:45:00+00:00,2021-02-11 13:45:00+00:00,84,4.068359291505953,425.1981790652286,2.580330443561259,347.4929495618166,86.0
60D,PL,rich,2021-02-11 15:45:00+00:00,2021-02-11 15:45:00+00:00,1,2.53655753749204,343.3547022921504,2.53655753749204,343.3547022921504,0.0
60D,PL,rich,2021-02-11 17:45:00+00:00,2021-02-11 17:45:00+00:00,1,2.5459046162353616,344.90496628223804,2.5459046162353616,344.90496628223804,0.0
60D,PL,cheap,2021-04-27 14:45:00+00:00,2021-04-27 14:45:00+00:00,1,2.531623865538709,152.58650175018317,-2.531623865538709,-152.58650175018317,0.0
60D,PL,cheap,2021-04-28 12:45:00+00:00,2021-04-30 20:45:00+00:00,55,3.7142141539502025,243.047786261526,-2.630605242145908,-184.34625310983972,56.0
60D,PL,cheap,2021-05-02 22:45:00+00:00,2021-05-03 00:45:00+00:00,3,2.574773603137224,191.27366659427076,-2.54130360035376,-189.74294033481138,2.0
60D,PL,cheap,2021-05-07 16:45:00+00:00,2021-05-07 20:45:00+00:00,5,2.6868003986289692,263.1197161790896,-2.6868003986289692,-263.1197161790896,4.0
60D,PL,cheap,2021-05-09 22:45:00+00:00,2021-05-09 22:45:00+00:00,1,2.591471594926347,259.9741032893621,-2.591471594926347,-259.9741032893621,0.0
60D,PL,cheap,2021-05-10 00:45:00+00:00,2021-05-10 03:45:00+00:00,4,2.570752418721127,258.3546125182748,-2.536001612013942,-254.3287309539133,3.0
60D,PL,cheap,2021-05-10 05:45:00+00:00,2021-05-11 11:45:00+00:00,30,2.9768199683342202,306.0117372393931,-2.572796924106059,-287.2291680311817,30.0
60D,PL,cheap,2021-05-11 13:45:00+00:00,2021-05-14 04:45:00+00:00,61,3.098612087839403,374.69582059683455,-2.524553630779371,-322.0918933788662,63.0
60D,PL,cheap,2021-05-18 10:45:00+00:00,2021-05-18 10:45:00+00:00,1,2.5269521239489623,420.3009947404296,-2.5269521239489623,-420.3009947404296,0.0
60D,PL,cheap,2021-05-18 13:45:00+00:00,2021-05-18 14:45:00+00:00,2,2.575942995089877,433.99465818561146,-2.5279096881136742,-426.2542784846655,1.0
60D,PL,cheap,2021-05-19 11:45:00+00:00,2021-05-21 20:45:00+00:00,56,3.0951706943212747,559.0866962706397,-2.8945184700269877,-535.7634926108949,57.0
60D,PL,cheap,2021-05-23 22:45:00+00:00,2021-05-23 23:45:00+00:00,2,2.5916919068089217,526.3410266830822,-2.5326811446621917,-514.705001428049,1.0
60D,PL,cheap,2021-05-24 04:45:00+00:00,2021-05-24 07:45:00+00:00,4,2.6017149176057095,553.5838589140343,-2.6017149176057095,-553.5838589140343,3.0
60D,PL,cheap,2021-05-24 10:45:00+00:00,2021-05-24 10:45:00+00:00,1,2.5201047723317602,547.6101941206085,-2.5201047723317602,-547.6101941206085,0.0
60D,PL,rich,2021-09-09 19:45:00+00:00,2021-09-10 11:45:00+00:00,16,2.680682927043865,100.28141594647252,2.666769600336168,100.28141594647252,16.0
60D,PL,rich,2021-09-10 13:45:00+00:00,2021-09-10 13:45:00+00:00,1,2.6241435152338486,99.22183772337598,2.6241435152338486,99.22183772337598,0.0
60D,PL,rich,2021-09-10 15:45:00+00:00,2021-09-10 15:45:00+00:00,1,2.628341953456254,100.92970752101805,2.628341953456254,100.92970752101805,0.0
60D,PL,rich,2021-09-10 18:45:00+00:00,2021-09-10 18:45:00+00:00,1,2.5992207857514975,100.3081498252989,2.5992207857514975,100.3081498252989,0.0
60D,PL,rich,2021-09-10 20:45:00+00:00,2021-09-10 20:45:00+00:00,1,2.7338533391516444,105.68475488512946,2.7338533391516444,105.68475488512946,0.0
60D,PL,rich,2021-09-12 23:45:00+00:00,2021-09-13 00:45:00+00:00,2,2.7917647564554624,118.36341551236835,2.7917647564554624,118.36341551236835,1.0
60D,PL,rich,2021-09-14 18:45:00+00:00,2021-09-14 22:45:00+00:00,4,2.7377608254723333,124.62768685386996,2.5572474303963117,116.65635203903554,4.0
60D,PL,rich,2021-09-15 08:45:00+00:00,2021-09-15 09:45:00+00:00,2,2.6823034991440218,124.86712205793698,2.6823034991440218,124.86712205793698,1.0
60D,PL,rich,2021-09-15 15:45:00+00:00,2021-09-15 19:45:00+00:00,5,2.7428713392681683,129.5432445701626,2.5070695192739754,118.57459827267324,4.0
60D,PL,rich,2021-09-16 00:45:00+00:00,2021-09-16 01:45:00+00:00,2,2.67734887411704,126.88735130728033,2.6028441638174558,124.0222269434553,1.0
60D,PL,rich,2021-09-16 03:45:00+00:00,2021-09-16 03:45:00+00:00,1,2.677791498923658,128.54902685824914,2.677791498923658,128.54902685824914,0.0
60D,PL,rich,2021-09-16 05:45:00+00:00,2021-09-17 20:45:00+00:00,39,4.420445107337499,217.76896911234272,4.236097154341487,208.68724482732108,39.0
60D,PL,rich,2021-09-19 22:45:00+00:00,2021-09-24 20:45:00+00:00,115,5.980963144142823,293.79556714263924,5.280435324368453,279.81361101824103,118.0
60D,PL,rich,2021-09-26 22:45:00+00:00,2021-10-01 20:45:00+00:00,115,5.103473046443365,296.4918750058851,2.5593951467613016,229.7972651402494,118.0
60D,PL,rich,2021-11-26 15:45:00+00:00,2021-11-26 17:45:00+00:00,3,3.033962761010627,191.7548170105475,2.810902746445039,177.72630018184952,2.0
60D,PL,rich,2021-11-28 23:00:00+00:00,2021-11-30 05:00:00+00:00,30,3.4050714022432995,237.71217105880316,3.12245729015388,217.98253657525828,30.0
60D,PL,rich,2021-11-30 07:00:00+00:00,2021-11-30 13:00:00+00:00,7,2.907905552898312,203.00441916078688,2.6262846128556108,183.34411922432514,6.0
60D,PL,rich,2021-12-01 00:00:00+00:00,2021-12-01 02:00:00+00:00,3,2.739244806141445,192.54047934307462,2.63549560194816,185.788465035763,2.0
60D,PL,rich,2021-12-01 04:00:00+00:00,2021-12-01 04:00:00+00:00,1,2.5035418840101262,177.65048452559273,2.5035418840101262,177.65048452559273,0.0
60D,PL,rich,2021-12-01 17:00:00+00:00,2021-12-02 00:00:00+00:00,7,2.6591166476822843,193.8386909455518,2.541484424792903,185.3121132462615,7.0
60D,PL,rich,2022-03-14 17:00:00+00:00,2022-03-14 22:00:00+00:00,5,2.6083323447846545,219.90999448427527,2.5695189593744243,215.433536466246,5.0
60D,PL,rich,2022-03-15 00:00:00+00:00,2022-03-15 05:00:00+00:00,6,2.6293444182601826,220.17130598217582,2.5249766176166832,209.23203629764964,5.0
60D,PL,rich,2022-03-15 09:00:00+00:00,2022-03-15 12:00:00+00:00,4,2.9340708837477094,237.26798213080434,2.7141075397579844,219.24156518856265,3.0
60D,PL,rich,2022-03-15 17:00:00+00:00,2022-03-15 20:00:00+00:00,4,2.630022230233902,212.90021794929115,2.630022230233902,212.90021794929115,3.0
60D,PL,rich,2022-03-16 12:00:00+00:00,2022-03-16 13:00:00+00:00,2,2.6502152887167796,216.64996968569827,2.6498688425226473,216.64996968569827,1.0
60D,PL,rich,2022-03-16 15:00:00+00:00,2022-03-16 16:00:00+00:00,2,2.5093399597336217,206.3191872397438,2.5093399597336217,206.3191872397438,1.0
60D,PL,rich,2022-04-17 23:00:00+00:00,2022-04-17 23:00:00+00:00,1,2.5172150170385987,125.06996792924052,2.5172150170385987,125.06996792924052,0.0
60D,PL,rich,2022-04-18 10:00:00+00:00,2022-04-18 10:00:00+00:00,1,2.536771940267986,127.52959401624409,2.536771940267986,127.52959401624409,0.0
60D,PL,rich,2022-04-18 12:00:00+00:00,2022-04-18 12:00:00+00:00,1,2.5159619587888513,126.7655119174435,2.5159619587888513,126.7655119174435,0.0
60D,PL,rich,2022-04-18 14:00:00+00:00,2022-04-18 14:00:00+00:00,1,2.5714934378516365,129.64472588126523,2.5714934378516365,129.64472588126523,0.0
60D,PL,rich,2022-04-19 00:00:00+00:00,2022-04-19 00:00:00+00:00,1,2.512724681879564,128.2761572063068,2.512724681879564,128.2761572063068,0.0
60D,PL,rich,2022-04-19 03:00:00+00:00,2022-04-19 03:00:00+00:00,1,2.532233696127188,129.46430403540154,2.532233696127188,129.46430403540154,0.0
60D,PL,rich,2022-04-19 07:00:00+00:00,2022-04-19 09:00:00+00:00,3,2.655588300434635,138.2520821079944,2.5172794253605693,132.00479537600563,2.0
60D,PL,rich,2022-04-19 11:00:00+00:00,2022-04-19 11:00:00+00:00,1,2.5332700824354637,133.13256264496505,2.5332700824354637,133.13256264496505,0.0
60D,PL,rich,2022-04-19 17:00:00+00:00,2022-04-20 01:00:00+00:00,8,2.783516162696647,146.59987530660916,2.6456408864629646,139.5398768662373,8.0
60D,PL,rich,2022-04-20 09:00:00+00:00,2022-04-22 05:00:00+00:00,43,3.5245922955595486,196.8771825719179,2.5845183835293097,149.41689035693457,44.0
60D,PL,rich,2022-04-22 13:00:00+00:00,2022-04-22 20:00:00+00:00,8,2.738755222100072,161.79417659799716,2.5010960313267434,148.555359672031,7.0
60D,PL,rich,2022-04-24 22:00:00+00:00,2022-04-25 06:00:00+00:00,9,2.9782219809953787,181.5631098313275,2.5297969890439225,154.97504705536235,8.0
60D,PL,rich,2022-04-25 10:00:00+00:00,2022-04-25 10:00:00+00:00,1,2.52312735356976,154.90141059017222,2.52312735356976,154.90141059017222,0.0
60D,PL,rich,2022-04-25 14:00:00+00:00,2022-04-25 15:00:00+00:00,2,2.60207553733725,159.59613481583062,2.5087527954205746,153.8254433286093,1.0
60D,PL,rich,2022-04-27 12:00:00+00:00,2022-04-29 20:00:00+00:00,55,3.7617940016605216,284.97027892404657,3.7617940016605216,284.97027892404657,56.0
60D,PL,rich,2022-05-01 22:00:00+00:00,2022-05-06 20:00:00+00:00,115,4.188307726843999,408.72775079007715,3.2022554493933044,352.16377528151685,118.0
60D,PL,rich,2022-05-08 22:00:00+00:00,2022-05-09 09:00:00+00:00,12,3.037317386770605,349.1028241114691,2.5041905153106474,301.7772272500588,11.0
60D,PL,cheap,2022-07-06 15:30:00+00:00,2022-07-07 00:30:00+00:00,9,2.7042851103026875,141.43741103023245,-2.5976294965180537,-138.37752580898865,9.0
60D,PL,cheap,2022-07-07 02:30:00+00:00,2022-07-07 05:30:00+00:00,4,2.6336732461187076,142.55656830625574,-2.6310426985154933,-142.55656830625574,3.0
60D,PL,cheap,2022-07-10 22:30:00+00:00,2022-07-11 00:30:00+00:00,3,2.635534844137865,140.39676997971816,-2.616163435422358,-139.36484159536633,2.0
60D,PL,cheap,2022-07-11 12:30:00+00:00,2022-07-12 03:30:00+00:00,15,2.863043992194881,152.51634016832298,-2.5466914276478088,-135.66401953367085,15.0
60D,PL,rich,2022-08-24 10:30:00+00:00,2022-08-24 10:30:00+00:00,1,2.537302362440706,235.14938633467432,2.537302362440706,235.14938633467432,0.0
60D,PL,rich,2022-08-24 12:30:00+00:00,2022-08-24 12:30:00+00:00,1,2.577124498575139,239.46580005782786,2.577124498575139,239.46580005782786,0.0
60D,PL,rich,2022-08-24 14:30:00+00:00,2022-08-24 14:30:00+00:00,1,2.5406264095094255,237.7511578756386,2.5406264095094255,237.7511578756386,0.0
60D,PL,rich,2022-08-24 22:30:00+00:00,2022-08-26 20:30:00+00:00,46,2.8275672730665047,283.0230535294162,2.651479403519406,269.031721182848,46.0
60D,PL,rich,2022-08-28 22:30:00+00:00,2022-08-29 22:30:00+00:00,24,2.863125157581513,279.16496403894155,2.533193590356971,252.8327312468917,24.0
60D,PL,rich,2022-08-30 01:30:00+00:00,2022-08-30 03:30:00+00:00,3,2.51701908068445,253.7827494636799,2.504949633479541,253.02490141977913,2.0
60D,PL,rich,2022-08-30 09:30:00+00:00,2022-08-30 11:30:00+00:00,3,2.6395179858866613,270.965722185974,2.589022784833742,265.96623489622164,2.0
60D,PL,rich,2022-08-30 15:30:00+00:00,2022-08-30 15:30:00+00:00,1,2.523183162151358,262.21341468066123,2.523183162151358,262.21341468066123,0.0
60D,PL,rich,2022-08-30 17:30:00+00:00,2022-09-01 13:30:00+00:00,43,2.816021415081277,302.62988663014215,2.5211870875179243,278.87358198955326,44.0
60D,PL,rich,2022-09-01 15:30:00+00:00,2022-09-01 15:30:00+00:00,1,2.527340043360043,282.0690964600292,2.527340043360043,282.0690964600292,0.0
60D,PL,rich,2022-09-22 14:00:00+00:00,2022-09-23 08:00:00+00:00,18,2.746122376925946,397.9181622613853,2.528857985583426,367.7138286721163,18.0
60D,PL,rich,2022-12-30 09:45:00+00:00,2022-12-30 21:45:00+00:00,13,2.7033550782356754,286.6127370327143,2.5729636097561532,272.0498082687056,12.0
60D,SI,cheap,2021-01-12 04:45:00+00:00,2021-01-12 04:45:00+00:00,1,2.5131563433988506,66.82683419128269,-2.5131563433988506,-66.82683419128269,0.0
60D,SI,cheap,2021-01-28 05:45:00+00:00,2021-01-28 06:45:00+00:00,2,2.8445645360594374,73.14212646502851,-2.8445645360594374,-73.14212646502851,1.0
60D,SI,cheap,2021-01-28 14:45:00+00:00,2021-01-29 21:45:00+00:00,31,5.109164206878056,141.02281311084334,-4.56661757936457,-126.047476919309,31.0
60D,SI,cheap,2021-01-31 23:45:00+00:00,2021-02-04 06:45:00+00:00,77,8.669974640859085,199.71675098220413,-2.6923286603780765,-69.22769403417725,79.0
60D,SI,cheap,2021-02-04 14:45:00+00:00,2021-02-04 14:45:00+00:00,1,2.763476086780372,72.84642174223337,-2.763476086780372,-72.84642174223337,0.0
60D,SI,cheap,2021-02-04 16:45:00+00:00,2021-02-04 16:45:00+00:00,1,2.6986513687693696,72.27122801918978,-2.6986513687693696,-72.27122801918978,0.0
60D,SI,cheap,2021-02-04 19:45:00+00:00,2021-02-04 19:45:00+00:00,1,2.6252478757658153,71.17045402279379,-2.6252478757658153,-71.17045402279379,0.0
60D,SI,cheap,2021-02-04 21:45:00+00:00,2021-02-04 21:45:00+00:00,1,2.6349422925344443,71.38080572545599,-2.6349422925344443,-71.38080572545599,0.0
60D,SI,cheap,2021-02-05 07:45:00+00:00,2021-02-05 08:45:00+00:00,2,2.8294634807450274,69.82215993342352,-2.8294634807450274,-66.9795990222477,1.0
60D,SI,cheap,2021-04-01 07:45:00+00:00,2021-04-01 13:45:00+00:00,7,2.824782574566209,119.56555500657134,-2.763056291497555,-117.33478873665868,6.0
60D,SI,cheap,2021-04-05 13:45:00+00:00,2021-04-05 22:45:00+00:00,9,2.6507730633587423,116.97466170795533,-2.6507730633587423,-116.97466170795533,9.0
60D,SI,cheap,2021-04-06 00:45:00+00:00,2021-04-06 00:45:00+00:00,1,2.5040183657486077,110.73910713909493,-2.5040183657486077,-110.73910713909493,0.0
60D,SI,cheap,2021-04-06 08:45:00+00:00,2021-04-06 09:45:00+00:00,2,2.521625209548915,110.80000899786086,-2.521625209548915,-110.80000899786086,1.0
60D,SI,cheap,2021-04-06 13:45:00+00:00,2021-04-08 13:45:00+00:00,47,2.9189476304231845,134.7560782313151,-2.573014500090665,-121.59289732293327,48.0
60D,SI,cheap,2021-05-05 17:45:00+00:00,2021-05-05 17:45:00+00:00,1,2.549931455892381,95.43054692547057,-2.549931455892381,-95.43054692547057,0.0
60D,SI,cheap,2021-05-06 22:45:00+00:00,2021-05-06 22:45:00+00:00,1,2.57797036171461,99.92117935173684,-2.57797036171461,-99.92117935173684,0.0
60D,SI,cheap,2021-05-07 01:45:00+00:00,2021-05-07 04:45:00+00:00,4,2.606998263571446,101.22900581578095,-2.5855044408725303,-100.2842011175574,3.0
60D,SI,cheap,2021-05-07 06:45:00+00:00,2021-05-07 06:45:00+00:00,1,2.5171492284208408,97.42171457312557,-2.5171492284208408,-97.42171457312557,0.0
60D,SI,cheap,2021-05-07 08:45:00+00:00,2021-05-07 15:45:00+00:00,8,2.832397329214046,107.94738283780414,-2.6035615614335375,-98.51661303597797,7.0
60D,SI,cheap,2021-05-10 19:45:00+00:00,2021-05-10 23:45:00+00:00,4,2.5821408502613834,92.10677620892407,-2.5821408502613834,-91.57091841361029,4.0
60D,SI,cheap,2021-05-11 01:45:00+00:00,2021-05-11 03:45:00+00:00,3,2.5819136718022877,91.24625059654196,-2.5067196796906828,-88.53876958053745,2.0
60D,SI,cheap,2021-05-11 05:45:00+00:00,2021-05-11 07:45:00+00:00,3,2.6306953776243844,92.5101677755763,-2.527968883760772,-88.5547469734478,2.0
60D,SI,cheap,2021-05-11 09:45:00+00:00,2021-05-11 09:45:00+00:00,1,2.5163138088869017,87.97276628078055,-2.5163138088869017,-87.97276628078055,0.0
60D,SI,cheap,2021-05-11 11:45:00+00:00,2021-05-11 12:45:00+00:00,2,2.5773498217310706,89.57469086832288,-2.532271865917386,-88.00802579129629,1.0
60D,SI,cheap,2021-05-11 16:45:00+00:00,2021-05-11 22:45:00+00:00,6,2.734998510509842,95.014476005649,-2.5537347215732655,-88.07923243464633,6.0
60D,SI,rich,2021-06-04 01:45:00+00:00,2021-06-04 20:45:00+00:00,20,3.053046449214995,128.96425501106103,3.0244983658399076,128.96425501106103,19.0
60D,SI,rich,2021-06-06 22:45:00+00:00,2021-06-08 19:45:00+00:00,45,3.493322212452372,131.7953855841143,2.5557854216320677,99.58317814618658,45.0
60D,SI,cheap,2021-08-26 01:45:00+00:00,2021-08-26 11:45:00+00:00,11,2.6749319984112607,90.96664448872902,-2.6749319984112607,-90.96664448872902,10.0
60D,SI,cheap,2021-08-26 17:45:00+00:00,2021-08-27 05:45:00+00:00,12,2.6221965499801927,90.20799520533765,-2.518555011165298,-87.46219896993382,12.0
60D,SI,cheap,2021-08-27 11:45:00+00:00,2021-08-27 11:45:00+00:00,1,2.51125422513888,88.24079751513669,-2.51125422513888,-88.24079751513669,0.0
60D,SI,cheap,2021-08-30 14:45:00+00:00,2021-08-30 17:45:00+00:00,4,2.608277555473545,100.34572467633257,-2.545170544310459,-98.05008128907971,3.0
60D,SI,cheap,2021-09-01 13:45:00+00:00,2021-09-01 13:45:00+00:00,1,2.5472069457720523,103.59416790292619,-2.5472069457720523,-103.59416790292619,0.0
60D,SI,cheap,2021-12-13 04:00:00+00:00,2021-12-13 04:00:00+00:00,1,2.6066284993286812,67.8822603373,-2.6066284993286812,-67.8822603373,0.0
60D,SI,cheap,2021-12-13 08:00:00+00:00,2021-12-13 12:00:00+00:00,5,2.820693791022846,73.45698487656816,-2.662003878234566,-69.32435532250175,4.0
60D,SI,cheap,2021-12-15 04:00:00+00:00,2021-12-15 06:00:00+00:00,3,2.621658131930173,68.48275744226403,-2.5427058131063434,-66.40501191463824,2.0
60D,SI,cheap,2021-12-15 09:00:00+00:00,2021-12-15 18:00:00+00:00,10,3.128289585520807,83.1815420598736,-3.128289585520807,-83.1815420598736,9.0
60D,SI,cheap,2021-12-15 20:00:00+00:00,2021-12-17 21:00:00+00:00,48,3.61740131713704,101.16471557959889,-3.1791811184743843,-88.90939252519436,49.0
60D,SI,cheap,2021-12-19 23:00:00+00:00,2021-12-23 21:00:00+00:00,92,4.096642808857579,132.96766923437232,-4.061583918966453,-132.02232413782127,94.0
60D,SI,cheap,2021-12-26 23:00:00+00:00,2021-12-28 15:00:00+00:00,40,3.9414821952768966,147.31190459499305,-2.6656088829236193,-112.52628846645185,40.0
60D,SI,cheap,2021-12-28 17:00:00+00:00,2021-12-28 17:00:00+00:00,1,2.513191998486993,106.87679789710607,-2.513191998486993,-106.87679789710607,0.0
60D,SI,cheap,2021-12-30 00:00:00+00:00,2021-12-30 02:00:00+00:00,3,2.534517893194424,115.10195452388267,-2.505822237115528,-113.8582838504118,2.0
60D,SI,cheap,2021-12-30 20:00:00+00:00,2021-12-30 20:00:00+00:00,1,2.569099916512436,120.535930224345,-2.569099916512436,-120.535930224345,0.0
60D,SI,cheap,2021-12-31 12:00:00+00:00,2021-12-31 21:00:00+00:00,10,2.7306623228995806,134.39686876956293,-2.530887098259085,-128.2189535926215,9.0
60D,SI,cheap,2022-01-04 03:00:00+00:00,2022-01-04 07:00:00+00:00,5,2.5992175313147365,154.69784851224577,-2.53721727620088,-152.2865359511849,4.0
60D,SI,cheap,2022-01-04 15:00:00+00:00,2022-01-04 18:00:00+00:00,4,2.609427204589525,161.5251525442088,-2.5145791981483225,-156.30106339828086,3.0
60D,SI,cheap,2022-01-05 03:00:00+00:00,2022-01-05 09:00:00+00:00,7,2.579007956901351,168.5021209333376,-2.506821780549652,-164.20231218026936,6.0
60D,SI,cheap,2022-01-05 11:00:00+00:00,2022-01-05 11:00:00+00:00,1,2.5244421053210395,167.19098440376723,-2.5244421053210395,-167.19098440376723,0.0
60D,SI,cheap,2022-01-05 14:00:00+00:00,2022-01-07 08:00:00+00:00,41,3.170120740492095,224.39766618759572,-2.519064961802763,-195.94091103347034,42.0
60D,SI,rich,2022-03-15 16:00:00+00:00,2022-03-15 16:00:00+00:00,1,2.5109332446748613,94.02129293635709,2.5109332446748613,94.02129293635709,0.0
60D,SI,rich,2022-03-16 04:00:00+00:00,2022-03-16 08:00:00+00:00,5,2.7253983197632796,101.70892972480888,2.6257891140923113,98.14292992542106,4.0
60D,SI,rich,2022-03-16 18:00:00+00:00,2022-03-18 20:00:00+00:00,49,3.6200319476814418,139.79410526186038,3.2598592108985454,128.37844577331947,50.0
60D,SI,rich,2022-03-20 22:00:00+00:00,2022-03-22 15:00:00+00:00,41,3.471831340225233,136.6184609273241,2.5063641947402635,107.64976602067294,41.0
60D,SI,rich,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2,2.6007292911301243,111.98694216129456,2.546012577563885,109.75919898997488,1.0
60D,SI,rich,2022-03-23 07:00:00+00:00,2022-03-25 20:00:00+00:00,60,3.9786256125408097,190.19415652745315,3.445412185732717,169.14104289844744,61.0
60D,SI,rich,2022-03-27 22:00:00+00:00,2022-03-28 12:00:00+00:00,15,4.004470830027224,189.98480903528986,2.7545105668505423,141.38407065517444,14.0
60D,SI,rich,2022-03-28 16:00:00+00:00,2022-03-28 18:00:00+00:00,3,2.587896956300373,135.44435087342958,2.5326616287087864,134.33708686082264,2.0
60D,SI,cheap,2022-05-06 01:00:00+00:00,2022-05-06 20:00:00+00:00,20,3.037516158868753,160.4354391938434,-2.849039820293408,-150.48050148307763,19.0
60D,SI,cheap,2022-05-08 22:00:00+00:00,2022-05-09 14:00:00+00:00,17,3.071214065087859,153.7719961358125,-2.691555769163517,-137.7915866973428,16.0
60D,SI,rich,2022-07-13 11:30:00+00:00,2022-07-14 10:30:00+00:00,23,2.7514580904956745,227.55830648028385,2.514577549566134,215.54421643104547,23.0
