spec,base_strategy,timing,z_buffer,selection_policy,rebalance_ts,root,side,train_event_count,train_hit_rate,train_mean_trade_return_bp,train_tstat,selected,strategy
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,57,0.6140350877192983,3.343693480825955,0.24378513787858044,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,55,0.4909090909090909,-47.166226018764185,-1.9939778950514582,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,45,0.6,7.6485395409422825,0.63011452228058,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,46,0.5652173913043478,-17.280614407842958,-1.0241216550984982,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,59,0.559322033898305,9.44966267871494,1.5293319806461227,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25,event_60D_pure,exhaust_60m_confirm15_hold_state,0.25,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,short_rich,40,0.55,0.9241126662873107,0.06218531329050315,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p25_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,long_cheap,10,0.6,6.229656684123766,0.9718527224597001,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,short_rich,20,0.45,-24.391634013350433,-1.0735154226333379,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,long_cheap,18,0.5,-29.57955140980919,-0.9317977247695721,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,short_rich,18,0.6666666666666666,23.11553842990677,1.4159374605303239,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,long_cheap,12,0.6666666666666666,43.32300820687618,1.30102437085328,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,short_rich,16,0.25,-161.68642973018564,-2.2334223082884535,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,long_cheap,16,0.375,-9.755880525008271,-0.4153757696344466,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,short_rich,18,0.8333333333333334,24.85511684858222,1.455526271106516,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,long_cheap,18,0.7777777777777778,25.154812032127502,1.7818782408158678,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,short_rich,16,0.5625,10.811573415948542,0.3226739839286552,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,long_cheap,16,0.5625,-27.41209721290008,-0.75555563105265,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,short_rich,31,0.45161290322580644,-20.10591330618631,-1.1197927448520262,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,long_cheap,22,0.5,-21.483924547132172,-0.8195333433439536,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,short_rich,21,0.7142857142857143,41.282147633349304,2.3699870008133446,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,long_cheap,20,0.65,11.007426334049969,0.3400362113693509,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,short_rich,20,0.35,-133.4962298318692,-2.193341437025783,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,long_cheap,19,0.3684210526315789,-9.710117218750282,-0.4872623648689944,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,short_rich,22,0.7272727272727273,-10.942622442821204,-0.40145632113846125,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,long_cheap,21,0.7619047619047619,28.7805734569648,2.1815464930037187,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,17,0.5882352941176471,11.871575081895223,0.37697804480188246,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,19,0.5789473684210527,-19.905369491277618,-0.6418769171761304,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,32,0.4375,-20.021428763214857,-1.151643719907554,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,34,0.5588235294117647,-11.499331433959116,-0.5801388564490972,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,23,0.7391304347826086,40.20147289359918,2.529203447695528,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,25,0.64,13.44693782176114,0.4969193498837323,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,25,0.32,-115.55699907989356,-2.3483483631600914,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,19,0.3684210526315789,-9.710117218750282,-0.4872623648689944,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PL,short_rich,24,0.7083333333333334,-20.109498165685018,-0.7317522183934123,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,SI,long_cheap,23,0.7391304347826086,25.893123188001322,2.1199273140265555,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,SI,short_rich,19,0.5789473684210527,9.240583407573707,0.3240181238198662,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,GC,long_cheap,26,0.5769230769230769,-14.140844140377649,-0.5839019355145969,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,GC,short_rich,33,0.45454545454545453,-17.859506969085782,-1.05129143607735,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,HG,long_cheap,37,0.5135135135135135,-15.383900355580295,-0.8380053406962874,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,HG,short_rich,26,0.7307692307692307,45.309213380672034,2.5166883857308506,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,PA,long_cheap,30,0.6,5.172045978652042,0.21670721197255627,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,PA,short_rich,27,0.3333333333333333,-106.08036026498438,-2.3043026125256865,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,PL,long_cheap,19,0.3684210526315789,-9.710117218750282,-0.4872623648689944,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,PL,short_rich,27,0.6296296296296297,-31.803482378049083,-1.2137760760010645,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,SI,long_cheap,27,0.6666666666666666,15.721970219194562,1.2985831469284828,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,SI,short_rich,21,0.5238095238095238,-2.693400814720753,-0.09635565510408153,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,GC,long_cheap,33,0.5757575757575758,-20.257210362008518,-0.9569539046791383,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,GC,short_rich,40,0.525,-7.686491328848144,-0.5204489765568341,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,HG,long_cheap,41,0.5121951219512195,-14.998607848161134,-0.8892653341850479,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,HG,short_rich,34,0.6764705882352942,23.525531195945195,1.3283577422002464,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,PA,long_cheap,31,0.5806451612903226,1.8966990654682652,0.08135100989060791,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,PA,short_rich,30,0.36666666666666664,-95.67532572470743,-2.2889825926912617,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,PL,long_cheap,22,0.45454545454545453,6.627580158819057,0.30366544915169763,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,PL,short_rich,28,0.6428571428571429,-30.09200008203393,-1.1890821264235958,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,SI,long_cheap,33,0.6666666666666666,15.943920674027877,1.5905238099491932,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,SI,short_rich,22,0.5,-3.151443732288047,-0.1182273603526279,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,GC,long_cheap,37,0.6216216216216216,-13.518562215698253,-0.7035301778668929,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,GC,short_rich,43,0.4883720930232558,-9.282745225340172,-0.6740695283042697,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,HG,long_cheap,44,0.5,-13.958177707776512,-0.8742789939432453,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,HG,short_rich,39,0.6666666666666666,22.228480446502633,1.4355877609526753,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,33,0.5757575757575758,0.3741271915488145,0.01692200471331826,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,33,0.36363636363636365,-86.23731910147234,-2.247017213271756,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,25,0.4,-0.008555622795599334,-0.0004360178195834566,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,32,0.625,-22.245385263656548,-0.944645711567436,False,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5,event_60D_pure,exhaust_60m_confirm15_hold_state,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,35,0.6857142857142857,16.397059251938582,1.7326236238532944,True,wf_event_60D_pure_exhaust_60m_confirm15_hold_state_zbuf0p5_expanding_n5_hit52_meanpos
