,logret,logret,logret,logret,logret,cum_logret,cum_logret,cum_logret,cum_logret,cum_logret,logret_bps,logret_bps,logret_bps,logret_bps,logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps
,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA
2025-10-09 06:24:00+00:00,-0.0003452102117886824,-0.0013402754725535537,-0.0005817335824322978,-0.0004734848573306749,-0.000996512289739293,0.006110174979593097,0.007143996838093525,0.019191815916097754,0.006771632647594394,0.027288201548842927,-3.452102117886824,-13.402754725535537,-5.817335824322978,-4.734848573306749,-9.96512289739293,61.10174979593097,71.43996838093526,191.91815916097755,67.71632647594394,272.88201548842926
2025-10-09 06:25:00+00:00,4.932304126903375e-05,0.00020631318414432442,-0.00029099374568786196,-0.0002960419216977428,-0.003996009313381954,0.006159498020862131,0.007350310022237849,0.018900822170409892,0.006475590725896652,0.023292192235460973,0.4932304126903375,2.0631318414432442,-2.9099374568786196,-2.960419216977428,-39.96009313381954,61.59498020862131,73.50310022237849,189.00822170409893,64.75590725896652,232.92192235460973
2025-10-09 06:26:00+00:00,-0.00032064326245517805,-0.0010319918356560542,0.0,-0.0008293839337989439,-0.0016697282222954968,0.005838854758406953,0.006318318186581795,0.018900822170409892,0.005646206792097708,0.021622464013165477,-3.2064326245517805,-10.319918356560542,0.0,-8.29383933798944,-16.697282222954968,58.38854758406953,63.18318186581795,189.00822170409893,56.46206792097708,216.22464013165478
2025-10-09 06:27:00+00:00,-0.00032074610753518584,-0.0010330579431139242,0.0,-0.0006521417157170362,0.0,0.005518108650871767,0.005285260243467871,0.018900822170409892,0.0049940650763806715,0.021622464013165477,-3.2074610753518584,-10.330579431139242,0.0,-6.521417157170362,0.0,55.18108650871767,52.85260243467871,189.00822170409893,49.940650763806715,216.22464013165478
2025-10-09 06:28:00+00:00,-0.00014807137067052167,0.00020669698296016392,0.00048494254381337143,-0.00041522081445943826,-0.0003342804644193009,0.005370037280201245,0.005491957226428035,0.019385764714223264,0.004578844261921233,0.021288183548746176,-1.4807137067052167,2.066969829601639,4.849425438133714,-4.152208144594383,-3.3428046441930093,53.70037280201245,54.91957226428035,193.85764714223262,45.78844261921233,212.88183548746176
2025-10-09 06:29:00+00:00,-0.00032089653830524867,0.0,-0.0002909373050634656,0.00011865211214701077,0.0003342804644193009,0.005049140741895997,0.005491957226428035,0.019094827409159798,0.004697496374068244,0.021622464013165477,-3.2089653830524867,0.0,-2.909373050634656,1.1865211214701077,3.3428046441930093,50.491407418959966,54.91957226428035,190.94827409159797,46.97496374068244,216.22464013165478
2025-10-09 06:30:00+00:00,0.00032089653830524867,0.0,0.0006787220893702539,0.0005930494777066642,0.0006682258852066525,0.005370037280201245,0.005491957226428035,0.019773549498530052,0.005290545851774908,0.02229068989837213,3.2089653830524867,0.0,6.787220893702539,5.930494777066642,6.682258852066525,53.70037280201245,54.91957226428035,197.73549498530053,52.90545851774908,222.9068989837213
2025-10-09 06:31:00+00:00,-0.0001480932990496342,-0.00010334315102467073,-0.00019387359502376356,0.00017784628199901675,0.0013351136829689025,0.005221943981151611,0.005388614075403364,0.01957967590350629,0.005468392133773925,0.02362580358134103,-1.480932990496342,-1.0334315102467073,-1.9387359502376356,1.7784628199901675,13.351136829689025,52.21943981151611,53.88614075403364,195.79675903506288,54.68392133773925,236.25803581341032
2025-10-09 06:32:00+00:00,0.0003701921339427372,0.0004133085407045378,-9.695089444772265e-05,-0.000118560673563195,0.0006668889877037287,0.005592136115094348,0.005801922616107902,0.019482725009058566,0.00534983146021073,0.02429269256904476,3.701921339427372,4.133085407045378,-0.9695089444772265,-1.18560673563195,6.668889877037287,55.92136115094348,58.01922616107902,194.82725009058566,53.4983146021073,242.9269256904476
2025-10-09 06:33:00+00:00,9.869476185642156e-05,0.0009293201143818486,0.0002908244894714862,,-0.002336059797547918,0.00569083087695077,0.00673124273048975,0.019773549498530052,0.00534983146021073,0.021956632771496842,0.9869476185642156,9.293201143818486,2.908244894714862,,-23.36059797547918,56.9083087695077,67.31242730489751,197.73549498530053,53.4983146021073,219.56632771496842
2025-10-09 06:34:00+00:00,0.00017269239826234184,0.0006190672917480988,0.0009688045710281035,0.0021911002755352627,0.002336059797547918,0.005863523275213112,0.007350310022237849,0.020742354069558155,0.007540931735745993,0.02429269256904476,1.7269239826234184,6.190672917480988,9.688045710281035,21.911002755352627,23.36059797547918,58.63523275213112,73.50310022237849,207.42354069558155,75.40931735745993,242.9269256904476
2025-10-09 06:35:00+00:00,-0.00019736517555557498,-0.00020631318414432442,-0.00029054283289942084,0.0002957267506396022,0.001332445233778401,0.005666158099657537,0.007143996838093525,0.020451811236658735,0.007836658486385595,0.02562513780282316,-1.9736517555557498,-2.0631318414432442,-2.9054283289942084,2.957267506396022,13.32445233778401,56.66158099657537,71.43996838093526,204.51811236658733,78.36658486385595,256.2513780282316
2025-10-09 06:36:00+00:00,-0.00017272648803512425,-0.0003095496077962778,0.0005810012751796823,-0.0015979644154322514,-0.001332445233778401,0.0054934316116224124,0.006834447230297247,0.021032812511838417,0.006238694070953343,0.02429269256904476,-1.7272648803512425,-3.0954960779627783,5.8100127517968225,-15.979644154322514,-13.32445233778401,54.934316116224124,68.34447230297246,210.32812511838418,62.386940709533434,242.9269256904476
2025-10-09 06:37:00+00:00,0.0004687596459103105,0.0009283615087309904,-9.681010705064885e-05,0.00035532394072834705,0.0019980026626731373,0.005962191257532723,0.007762808739028237,0.020936002404787768,0.0065940180116816904,0.026290695231717898,4.687596459103105,9.283615087309904,-0.9681010705064885,3.5532394072834705,19.980026626731373,59.62191257532723,77.62808739028237,209.3600240478777,65.9401801168169,262.906952317179
2025-10-09 06:38:00+00:00,-0.0005674738929251077,-0.0004124987167903882,0.0,-0.0006515237000099816,,0.005394717364607615,0.007350310022237849,0.020936002404787768,0.005942494311671709,0.026290695231717898,-5.6747389292510775,-4.124987167903882,0.0,-6.515237000099816,,53.94717364607615,73.50310022237849,209.3600240478777,59.42494311671709,262.906952317179
2025-10-09 06:39:00+00:00,-0.0006912727099130933,-0.0020650497787699784,9.681010705064885e-05,-0.0007705302221614474,0.0016619581688139817,0.004703444654694522,0.005285260243467871,0.021032812511838417,0.005171964089510261,0.02795265340053188,-6.912727099130933,-20.650497787699784,0.9681010705064885,-7.705302221614474,16.619581688139817,47.03444654694522,52.85260243467871,210.32812511838418,51.719640895102614,279.5265340053188
2025-10-09 06:40:00+00:00,-0.00019759429016730223,0.00020669698296016392,0.0011609908424825566,-0.0002965159399037631,-0.0029935162883267807,0.00450585036452722,0.005491957226428035,0.022193803354320973,0.004875448149606498,0.0249591371122051,-1.9759429016730223,2.066969829601639,11.609908424825566,-2.9651593990376313,-29.935162883267807,45.0585036452722,54.91957226428035,221.93803354320974,48.75448149606498,249.591371122051
2025-10-09 06:41:00+00:00,-9.881178832671367e-05,0.000413265839128929,-0.00019340489374664038,-0.00011863099841935565,,0.004407038576200506,0.005905223065556964,0.022000398460574333,0.004756817151187143,0.0249591371122051,-0.9881178832671367,4.13265839128929,-1.9340489374664038,-1.1863099841935565,,44.07038576200506,59.05223065556964,220.00398460574334,47.56817151187143,249.591371122051
2025-10-09 06:42:00+00:00,0.0007161643532782591,0.0007228045128564453,0.0002900933153835439,-0.00041531935688521315,0.0,0.005123202929478765,0.006628027578413409,0.022290491775957877,0.0043414977943019295,0.0249591371122051,7.161643532782591,7.228045128564453,2.900933153835439,-4.1531935688521315,0.0,51.23202929478765,66.28027578413409,222.90491775957878,43.414977943019295,249.591371122051
2025-10-09 06:43:00+00:00,-0.00029628166726958227,-0.00020646226975351567,-0.0009673051634486729,0.0,,0.004826921262209183,0.006421565308659893,0.021323186612509204,0.0043414977943019295,0.0249591371122051,-2.9628166726958227,-2.0646226975351567,-9.673051634486729,0.0,,48.26921262209183,64.21565308659893,213.23186612509204,43.414977943019295,249.591371122051
2025-10-09 06:44:00+00:00,-0.00012347660751466094,0.00010323646321053204,0.0004837695416295418,0.00011868027547823345,,0.004703444654694522,0.006524801771870425,0.021806956154138746,0.004460178069780163,0.0249591371122051,-1.2347660751466094,1.0323646321053204,4.837695416295418,1.1868027547823345,,47.03444654694522,65.24801771870426,218.06956154138746,44.60178069780163,249.591371122051
2025-10-09 06:45:00+00:00,-0.00044464207046424065,-0.000929512073120975,-0.0004837695416295418,0.00017799400800466714,0.00033305578992326446,0.004258802584230281,0.0055952896987494505,0.021323186612509204,0.00463817207778483,0.025292192902128363,-4.4464207046424065,-9.29512073120975,-4.837695416295418,1.7799400800466714,3.3305578992326446,42.58802584230281,55.952896987494505,213.23186612509204,46.3817207778483,252.92192902128363
2025-10-09 06:46:00+00:00,2.4707524678646564e-05,-0.0011372448886586284,-0.0008713753758504694,,,0.004283510108908928,0.004458044810090822,0.020451811236658735,0.00463817207778483,0.025292192902128363,0.24707524678646564,-11.372448886586284,-8.713753758504694,,,42.83510108908928,44.58044810090822,204.51811236658733,46.3817207778483,252.92192902128363
2025-10-09 06:47:00+00:00,-0.00014825430582376953,0.0005170898300232984,0.00019370460109002785,-0.00035601970351706314,,0.004135255803085158,0.0049751346401141205,0.020645515837748762,0.004282152374267767,0.025292192902128363,-1.4825430582376953,5.1708983002329845,1.9370460109002785,-3.5601970351706314,,41.35255803085158,49.751346401141205,206.45515837748763,42.82152374267767,252.92192902128363
2025-10-09 06:48:00+00:00,-0.0006179629666078768,-0.0034177445106604587,-0.0014536999216510083,-0.0017225509887257573,-0.004338401598598551,0.0035172928364772815,0.0015573901294536618,0.019191815916097754,0.0025596013855420097,0.020953791303529812,-6.1796296660787675,-34.17744510660459,-14.536999216510083,-17.225509887257573,-43.38401598598551,35.172928364772815,15.573901294536618,191.91815916097755,25.596013855420097,209.53791303529812
2025-10-09 06:49:00+00:00,0.0005191145505722972,0.0006222775558613058,-9.698850693795613e-05,0.0,0.0013368985948423173,0.004036407387049579,0.0021796676853149677,0.019094827409159798,0.0025596013855420097,0.02229068989837213,5.191145505722972,6.222775558613058,-0.9698850693795613,0.0,13.368985948423173,40.36407387049579,21.796676853149677,190.94827409159797,25.596013855420097,222.9068989837213
2025-10-09 06:50:00+00:00,-9.885818800903223e-05,-0.001971875476774798,-0.00048508368644628597,0.0002377697211466412,0.0010015023370888443,0.0039375491990405465,0.00020779220854016955,0.018609743722713512,0.002797371106688651,0.023292192235460973,-0.9885818800903223,-19.71875476774798,-4.85083686446286,2.377697211466412,10.015023370888443,39.375491990405465,2.0779220854016955,186.09743722713512,27.97371106688651,232.92192235460973
2025-10-09 06:51:00+00:00,-0.0007170142844685756,-0.0005195615017901112,-0.001553850948749158,0.0008317490973803743,,0.003220534914571971,-0.0003117692932499416,0.017055892773964354,0.003629120204069025,0.023292192235460973,-7.170142844685756,-5.195615017901112,-15.53850948749158,8.317490973803743,,32.20534914571971,-3.1176929324994163,170.55892773964354,36.29120204069025,232.92192235460973
2025-10-09 06:52:00+00:00,-0.00014841199195991805,0.0006234414167018976,0.00048583783688971316,-0.002199697685516533,-0.0026729050327247705,0.0030721229226120528,0.00031167212345195594,0.017541730610854067,0.0014294225185524922,0.020619287202736203,-1.4841199195991805,6.234414167018976,4.858378368897132,-21.99697685516533,-26.729050327247705,30.721229226120528,3.1167212345195594,175.41730610854069,14.294225185524922,206.19287202736203
2025-10-09 06:53:00+00:00,0.0007418397966318935,0.0010382060733209464,0.00029138944405104894,0.0013679485881361586,,0.0038139627192439463,0.0013498781967729023,0.017833120054905116,0.002797371106688651,0.020619287202736203,7.418397966318935,10.382060733209464,2.9138944405104894,13.679485881361586,,38.13962719243946,13.498781967729023,178.33120054905118,27.97371106688651,206.19287202736203
2025-10-09 06:54:00+00:00,2.471851787788637e-05,0.0005186991142802633,-9.712038078846241e-05,0.0010692646854568721,0.0010031768104292738,0.0038386812371218326,0.0018685773110531656,0.017735999674116654,0.003866635792145523,0.021622464013165477,0.2471851787788637,5.186991142802633,-0.9712038078846241,10.692646854568721,10.031768104292738,38.386812371218326,18.685773110531656,177.35999674116653,38.66635792145523,216.22464013165478
2025-10-09 06:55:00+00:00,-0.0003213884006445511,-0.00041493776528955806,-0.0003885758743276124,-0.00047508760321068877,,0.0035172928364772815,0.0014536395457636075,0.01734742379978904,0.0033915481889348342,0.021622464013165477,-3.213884006445511,-4.149377652895581,-3.8857587432761242,-4.750876032106888,,35.172928364772815,14.536395457636075,173.4742379978904,33.91548188934834,216.22464013165478
2025-10-09 06:56:00+00:00,0.00024723101391721514,0.0002074904043132264,9.715812492450127e-05,-0.0002970444103231884,-0.0013377928416593576,0.0037645238503944967,0.001661129950076834,0.017444581924713543,0.003094503778611646,0.02028467117150612,2.4723101391721514,2.074904043132264,0.9715812492450127,-2.970444103231884,-13.377928416593576,37.64523850394497,16.61129950076834,174.44581924713543,30.94503778611646,202.8467117150612
2025-10-09 06:57:00+00:00,-7.416288645245572e-05,-0.00041502386982950057,-9.715812492450127e-05,-0.000653808457419025,0.0006691201320236928,0.003690360963942041,0.0012461060802473334,0.01734742379978904,0.0024406953211926208,0.020953791303529812,-0.7416288645245572,-4.150238698295006,-0.9715812492450127,-6.5380845741902505,6.691201320236928,36.90360963942041,12.461060802473334,173.4742379978904,24.406953211926208,209.53791303529812
2025-10-09 06:58:00+00:00,0.00022247216099735567,0.0009335616050676343,-9.716756554301043e-05,0.0007726368100033909,-0.0013386882855961346,0.003912833124939397,0.0021796676853149677,0.01725025623424603,0.0032133321311960117,0.019615103017933677,2.2247216099735567,9.335616050676343,-0.9716756554301043,7.726368100033909,-13.386882855961346,39.128331249393966,21.796676853149677,172.5025623424603,32.13332131196012,196.15103017933677
2025-10-09 06:59:00+00:00,-0.00027191714110585963,0.0002073398307240737,0.0013594874884674812,0.0008314033378731267,0.00033484011697382243,0.003640915983833537,0.0023870075160390414,0.018609743722713512,0.004044735469069138,0.0199499431349075,-2.7191714110585963,2.073398307240737,13.594874884674812,8.314033378731267,3.3484011697382243,36.40915983833537,23.870075160390414,186.09743722713512,40.447354690691384,199.499431349075
2025-10-09 07:00:00+00:00,0.0008155297070011613,0.0012431370087422344,0.0015514402413738804,0.003614497461657429,0.005009193977297599,0.004456445690834698,0.003630144524781276,0.020161183964087392,0.007659232930726567,0.0249591371122051,8.155297070011613,12.431370087422344,15.514402413738804,36.14497461657429,50.09193977297599,44.56445690834698,36.30144524781276,201.61183964087394,76.59232930726567,249.591371122051
2025-10-09 07:01:00+00:00,-0.0008155297070011613,-0.00113948321232904,-0.0004845665646977526,0.0020680086545299403,-0.001333333530864067,0.003640915983833537,0.002490661312452236,0.01967661739938964,0.009727241585256508,0.02362580358134103,-8.155297070011613,-11.3948321232904,-4.845665646977526,20.680086545299403,-13.33333530864067,36.40915983833537,24.90661312452236,196.7661739938964,97.27241585256508,236.25803581341032
2025-10-09 07:02:00+00:00,0.00027191714110585963,0.0004145077779553752,0.000581451707436953,-0.00041325973962447193,0.00233216830676497,0.003912833124939397,0.002905169090407611,0.020258069106826593,0.009313981845632036,0.025957971888106002,2.7191714110585963,4.145077779553752,5.81451707436953,-4.132597396244719,23.3216830676497,39.128331249393966,29.05169090407611,202.58069106826593,93.13981845632036,259.57971888106
