label,train_obs,train_gross_log,train_cost_log,train_net_log,train_comp_total,train_cagr,train_mean_bps,train_tstat,train_sharpe,train_mdd_log,train_calmar,train_hit,oos_obs,oos_gross_log,oos_cost_log,oos_net_log,oos_comp_total,oos_cagr,oos_mean_bps,oos_tstat,oos_sharpe,oos_mdd_log,oos_calmar,oos_hit,family,roots,params
vol_target_noALI_noPA_base_w63_t0.1,2296,0.03598830590363786,0.05407255414325025,-0.018084248239612383,-0.017921709494214677,-0.00244160054280651,-0.07876414738507136,-0.07141091607660302,-0.023658049322226194,-0.21312321442289292,-0.011456286211795435,0.5043554006968641,985,0.43243995519793965,0.032693621129801155,0.3997463340681386,0.4914463205318893,0.13450311357264888,4.058338416935417,2.2178062244788235,1.1217749899847371,-0.07251468886091572,1.8548395598942429,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;target=0.1;cap=1
vol_target_noALI_noPA_base_w63_t0.12,2296,0.06797983009919922,0.05562135591697044,0.012358474182228782,0.012435155687493094,0.0016719856623756968,0.05382610706545637,0.04636693002759227,0.015361112527057923,-0.2261969283862246,0.007391725759957405,0.5043554006968641,985,0.4428196330297323,0.03324042205760326,0.40957921097212924,0.506183866104313,0.13803021041377184,4.158164578397251,2.231965993692868,1.1289370561711114,-0.07251468886091572,1.903479316839046,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;target=0.12;cap=1
vol_target_noALI_noPA_base_w63_t0.15,2296,0.10705892888174857,0.05632979431195127,0.05072913456979729,0.05203789398997327,0.006881011117271019,0.2209457080566084,0.18602995381415968,0.06163071508599263,-0.21450015356856778,0.03207928294126565,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;target=0.15;cap=1
vol_target_noALI_noPA_base_w63_t0.2,2296,0.14629905692757603,0.0566375962026136,0.08966146072496241,0.09380392543038818,0.012193972788767438,0.39051158852335544,0.32238038802684016,0.10680287467921545,-0.2145001535685677,0.056848317289756534,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;target=0.2;cap=1
vol_target_noALI_noPA_base_w126_t0.08,2296,0.06560438225191738,0.04999297876407534,0.015611403487842013,0.015733898054504314,0.0021125410543647583,0.06799391762997392,0.06708449110032819,0.02222472818449111,-0.15620978056635676,0.013523743818764065,0.5043554006968641,985,0.3975934569242089,0.029448065041026247,0.3681453918831826,0.4450521225506803,0.12324156467581604,3.737516668864798,2.300081950484434,1.1633903713003968,-0.06414945771308822,1.9211630007383746,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;target=0.08;cap=1
vol_target_noALI_noPA_base_w126_t0.1,2296,0.10586518343107523,0.05418173205919781,0.05168345137187737,0.05304235063732898,0.0070109094609598355,0.2251021401214171,0.19953978110171858,0.06610644761911083,-0.17768942418001188,0.03945597490291426,0.5043554006968641,985,0.4420083574448198,0.03297634717414752,0.4090320102706724,0.5053599066924015,0.1378336392577204,4.152609241326623,2.253399688351028,1.1397783020586523,-0.07226365691773717,1.9073714940087543,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;target=0.1;cap=1
vol_target_noALI_noPA_base_w126_t0.12,2296,0.13842343300277127,0.0557961780401877,0.0826272549625835,0.08613688095322036,0.01123196800204429,0.3598748038440048,0.30796209812740255,0.10202617340826213,-0.17881940233906624,0.06281179701488393,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;target=0.12;cap=1
vol_target_noALI_noPA_base_w126_t0.15,2296,0.15682726085585771,0.05636292583885981,0.10046433501699788,0.10568420679241797,0.01367316662868312,0.4375624347430221,0.36523594571615053,0.12100068858847296,-0.19578129922751453,0.06983898197954921,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;target=0.15;cap=1
vol_target_noALI_noPA_base_w126_t0.2,2296,0.15606877701558494,0.056777787592255616,0.09929098942332928,0.10438761792256313,0.013512400580796946,0.43245204452669544,0.35483782500896416,0.11755584757445779,-0.21450015356856766,0.06299482940219685,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;target=0.2;cap=1
market_vol_filter_noALI_noPA_base_w42_p0.7_s0.0,2296,0.13906901553969372,0.049813143849289594,0.08925587169040403,0.0933603805068357,0.012138479185316964,0.38874508575959943,0.45052646825356346,0.14925697627905576,-0.1604146023464752,0.07566941542578143,0.3488675958188153,985,0.23836223975192583,0.016999700255226104,0.2213625394966997,0.24777571655361696,0.0723808852872192,2.2473354263624334,2.1971662174970463,1.111335194402186,-0.04189492714600021,1.7276765999610897,0.18984771573604062,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.7;scale=0.0;thr=0.1951
market_vol_filter_noALI_noPA_base_w42_p0.7_s0.5,2296,0.14756889627763933,0.05263401253840741,0.09493488373923184,0.09958725178463279,0.01291577139551614,0.4134794587945637,0.4288128880771925,0.1420633848927802,-0.16101288520088156,0.08021576272856842,0.5043554006968641,985,0.34154141513853,0.025021588158131908,0.31651982698039804,0.3723434513931885,0.10508387071978409,3.213399258684244,2.4940976728297657,1.261524276142314,-0.05001448502587791,2.101068733696105,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.7;scale=0.5;thr=0.1951
market_vol_filter_noALI_noPA_base_w42_p0.8_s0.0,2296,0.24062575338480474,0.05185324316456062,0.18877251022024402,0.20776616676934112,0.02584619037614444,0.8221799225620384,0.8701495442855688,0.28827582626636294,-0.16627810943462282,0.15543952516676068,0.40505226480836237,985,0.299813598685041,0.022499584746536024,0.27731401393850497,0.31958067270751656,0.09149079422493833,2.815370699883299,2.243002875027072,1.1345195535559083,-0.06825946670340888,1.3403385441388056,0.25380710659898476,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.8;scale=0.0;thr=0.2091
market_vol_filter_noALI_noPA_base_w42_p0.8_s0.5,2296,0.1983472652001948,0.05400460786022632,0.14434265733996846,0.15527990584906903,0.019703501936940704,0.6286701103657163,0.6161785178152088,0.20413660217061164,-0.16627810943462282,0.1184972694477725,0.5039198606271778,985,0.37226709460508756,0.027668145623721892,0.34459894898136567,0.41142375321048075,0.11492311837227431,3.498466487120464,2.4391216375498432,1.2337171842761037,-0.056981456231190164,2.0168511999061267,0.5309644670050762,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.8;scale=0.5;thr=0.2091
market_vol_filter_noALI_noPA_base_w42_p0.9_s0.0,2296,0.12969171070537688,0.05316216747033074,0.0765295432350461,0.07953408279520824,0.010398778896178351,0.3333168259366119,0.317757203216536,0.10527123861743164,-0.17342911277399883,0.05995982294927231,0.45339721254355403,985,0.42446116804730644,0.031084819730814332,0.3933763483164922,0.4819760235718813,0.13222400809147494,3.993668510827332,2.2710484302449343,1.1487051041582959,-0.0725146888609157,1.8234099900101985,0.46802030456852795,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.9;scale=0.0;thr=0.2537
market_vol_filter_noALI_noPA_base_w42_p0.9_s0.5,2296,0.14288024386048093,0.054868838013403656,0.08801140584707721,0.09200057714875798,0.011968227559378875,0.38332493835835024,0.35042322215832156,0.1160933135850253,-0.16627810943462284,0.07197716885327311,0.5043554006968641,985,0.4345908792862203,0.03213432958974877,0.4024565496964716,0.49549394414743153,0.1354741872974281,4.085853296410879,2.2852617203465493,1.1558942414171813,-0.0725146888609157,1.868230967070268,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;p=0.9;scale=0.5;thr=0.2537
market_vol_filter_noALI_noPA_base_w63_p0.7_s0.0,2296,0.1821316078484578,0.05081427760647025,0.13131733024198755,0.14032958496647652,0.01790965597716765,0.5719395916462873,0.66721323085368,0.22104412590150235,-0.17356798615739183,0.1031852496169837,0.34973867595818814,985,0.1890456056107901,0.014901029608617722,0.1741445760021724,0.19022763173443313,0.05651441277926916,1.767965238600735,1.8408128847889738,0.931090296621017,-0.041894927146000266,1.3489559865403569,0.1736040609137056,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.7;scale=0.0;thr=0.1936
market_vol_filter_noALI_noPA_base_w63_p0.7_s0.5,2296,0.1691001924320214,0.05314016733060098,0.11596002510142034,0.12295098138441829,0.01579870369792169,0.5050523741351061,0.5258545955657776,0.1742127764454002,-0.1620790455452961,0.09747530067670863,0.5034843205574913,985,0.3168830980679622,0.0239420514470216,0.29294104662094056,0.34036376912905886,0.09688869809345113,2.9740207778775694,2.3754847414570794,1.201529395420071,-0.04654170184932682,2.0817609636862158,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.7;scale=0.5;thr=0.1936
market_vol_filter_noALI_noPA_base_w63_p0.8_s0.0,2296,0.22473140452789203,0.04863757637498463,0.17609382815290736,0.19254994816027993,0.024089524635745097,0.7669591818506418,0.8059696555826783,0.2670133771080409,-0.16627810943462296,0.14487490095752256,0.406794425087108,985,0.3355675195756789,0.02138130918661921,0.31418621038905975,0.36914466177192407,0.10427006329332666,3.189707719685886,2.682697876563695,1.356918990666783,-0.06466428098259233,1.6124831469385121,0.24467005076142131,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.8;scale=0.0;thr=0.2101
market_vol_filter_noALI_noPA_base_w63_p0.8_s0.5,2296,0.1904000907717385,0.052603440948291155,0.13779664982344728,0.14774213297688088,0.018801592031673975,0.6001596246665822,0.5855432943011741,0.193987318717715,-0.16627810943462293,0.11307316456509489,0.5043554006968641,985,0.39014405505040656,0.027107156346130007,0.3630368987042766,0.43768890712033004,0.12143158913460361,3.6856537939520466,2.6486571839957116,1.3397010763408832,-0.06466428098259236,1.8778773580934585,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.8;scale=0.5;thr=0.2101
market_vol_filter_noALI_noPA_base_w63_p0.9_s0.0,2296,0.023497009983157402,0.053598501642808626,-0.030101491659651286,-0.02965295358139719,-0.004060781427508875,-0.13110405775109443,-0.12028849548599176,-0.039850926377296085,-0.2800601476686961,-0.014499676092125305,0.45121951219512196,985,0.40044917487557485,0.032339817040289334,0.36810935783528564,0.44500005241143725,0.12322878733106646,3.7371508409673666,2.076302232221964,1.0502017218855184,-0.07251468886091572,1.699363112036806,0.4903553299492386,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.9;scale=0.0;thr=0.2579
market_vol_filter_noALI_noPA_base_w63_p0.9_s0.5,2296,0.08978289349937119,0.05508932396545447,0.03469356953391667,0.03530241198675865,0.004700809367881531,0.15110439692472416,0.13449126691781937,0.04455622754842296,-0.21526508647512801,0.021837305086743215,0.5043554006968641,985,0.42258488270035455,0.032799197086659605,0.38978568561369503,0.4766642895671429,0.13094132988151874,3.9572150823725387,2.1762034219322555,1.1007321311024285,-0.07251468886091572,1.8057214605535468,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;p=0.9;scale=0.5;thr=0.2579
market_vol_filter_noALI_noPA_base_w126_p0.7_s0.0,2296,0.1549623805817114,0.04582947114123451,0.10913290944047688,0.1153105757955355,0.014861682511305707,0.47531754982786095,0.5406221488627788,0.17910518678633863,-0.14756498267614415,0.10071279948524195,0.3549651567944251,985,0.12628777828354243,0.01229318655057126,0.11399459173297119,0.12074606357377915,0.03664198086861248,1.1573054998271186,1.2763666990168814,0.6455912266830167,-0.06466428098259253,0.5666494749779467,0.1431472081218274,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.7;scale=0.0;thr=0.1905
market_vol_filter_noALI_noPA_base_w126_p0.7_s0.5,2296,0.1555155787986482,0.05109887516504978,0.10441670363359837,0.11006292580694654,0.014214888404142423,0.4547765837700278,0.466315944434882,0.15448794413093211,-0.15051823622003085,0.09443964240560716,0.5034843205574913,985,0.28550418440433833,0.02277748208705866,0.2627267023172797,0.3004712545998185,0.08647600575750136,2.667276165657662,2.183258629563883,1.1043006824857526,-0.06466428098259241,1.3373071569570325,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.7;scale=0.5;thr=0.1905
market_vol_filter_noALI_noPA_base_w126_p0.8_s0.0,2296,0.10113601705319046,0.049698876227902394,0.051437140825288025,0.052783007141192106,0.006977380906224351,0.22402935899515689,0.22208233595889373,0.07357467382262223,-0.16627810943462265,0.041962113533457766,0.40331010452961674,985,0.36737918482699883,0.02217894147582561,0.3452002433511733,0.4122726895714479,0.11513477415747864,3.504570998489069,2.718977855997346,1.3752695449742922,-0.06547204795175587,1.7585332635740605,0.2730964467005076,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.8;scale=0.0;thr=0.2094
market_vol_filter_noALI_noPA_base_w126_p0.8_s0.5,2296,0.12860239703438772,0.05307178710840041,0.07553060992598723,0.07845623867846374,0.010262350471143211,0.3289660711062161,0.3088478416359861,0.10231961543035344,-0.16627810943462273,0.06171798865188664,0.5043554006968641,985,0.40604988767606653,0.02757781683532043,0.37847207084074613,0.46005202820294167,0.12690930685147528,3.8423560491446307,2.637338951391094,1.3339762703923053,-0.06547204795175587,1.9383738682649798,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.8;scale=0.5;thr=0.2094
market_vol_filter_noALI_noPA_base_w126_p0.9_s0.0,2296,0.12695828718712882,0.052370933541472486,0.07458735364565632,0.07743945767618987,0.010133542996326739,0.3248578120455414,0.29120848695134655,0.09647579285995272,-0.17537130236338846,0.057783359419484336,0.4529616724738676,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.9;scale=0.0;thr=0.3031
market_vol_filter_noALI_noPA_base_w126_p0.9_s0.5,2296,0.1415135321013569,0.05452746995681271,0.08698606214454416,0.09088147506399902,0.01182797489231402,0.37885915568181255,0.33169020554013995,0.10988716674563155,-0.17166991838893544,0.06889951951579865,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,market_vol_filter,"GC,SI,HG,PL",base=noALI_noPA_base;w=126;p=0.9;scale=0.5;thr=0.3031
dd_circuit_noALI_noPA_base_dd0.04_s0.0,2296,0.0024350920936997474,0.0030194648860791223,-0.0005843727923793649,-0.0005842020798539904,-7.899101861530422e-05,-0.002545177667157513,-0.01683415109355111,-0.005577062986306189,-0.041703303838036374,-0.001894118962902378,0.0156794425087108,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.04;scale=0.0
dd_circuit_noALI_noPA_base_dd0.04_s0.5,2296,0.06147818315475317,0.03393855052381936,0.0275396326309338,0.02792235356722861,0.0037296807294047163,0.11994613515215069,0.16902754659513022,0.05599790975756239,-0.1306100245470294,0.028555853521501723,0.5043554006968641,985,0.2555192654019367,0.022130801775960454,0.2333884636259763,0.2628719638756212,0.07645984141787343,2.369426026659658,2.0182946159531463,1.020861244597299,-0.056546138193920806,1.3521673426337277,0.531979695431472,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.04;scale=0.5
dd_circuit_noALI_noPA_base_dd0.05_s0.0,2296,-0.008990798474486254,0.003094446872222524,-0.012085245346708767,-0.012012512063863001,-0.0016323213315720952,-0.05263608600482913,-0.3316849780068154,-0.10988543489218362,-0.05320417639236578,-0.03068032328015354,0.016550522648083623,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.05;scale=0.0
dd_circuit_noALI_noPA_base_dd0.05_s0.5,2296,0.034145213968909585,0.033690595675050124,0.00045461829385942676,0.0004547216484176442,6.145611922780958e-05,0.0019800448338825206,0.0027972131129828013,0.0009267015384697888,-0.13254693547650245,0.00046365552705444744,0.5043554006968641,985,0.2860531220378642,0.0234737636538323,0.262579358384032,0.3002796521661648,0.08642546995534572,2.6657802881627615,2.0635405367654007,1.0437468068280322,-0.05985722725322648,1.4438602307741732,0.531979695431472,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.05;scale=0.5
dd_circuit_noALI_noPA_base_dd0.075_s0.0,2296,-0.032752052870536105,0.005263175219948591,-0.03801522809048467,-0.037301719276951695,-0.005125627961368395,-0.1655715509167451,-0.7110778083768821,-0.23557622261104919,-0.07913415913614169,-0.06477137076228119,0.03048780487804878,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.075;scale=0.0
dd_circuit_noALI_noPA_base_dd0.075_s0.5,2296,-0.023481112301631336,0.033420904726955324,-0.056902017028586695,-0.05531337196526809,-0.007662373913489451,-0.24783108461928002,-0.33269898882626425,-0.11022137117892807,-0.1448183943076007,-0.05291022559754549,0.5043554006968641,985,0.29626980130280917,0.024592144452676858,0.27167765685013234,0.3121639660675497,0.08955040379358858,2.758148800508958,1.9912335888823574,1.0071736721501416,-0.06547204795175593,1.3677654296009674,0.531979695431472,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.075;scale=0.5
dd_circuit_noALI_noPA_base_dd0.1_s0.0,2296,-0.054439571094280076,0.00533617467487062,-0.05977574576915068,-0.058024248052210514,-0.00804778638060899,-0.26034732477853084,-1.0899630065350112,-0.36109883453036773,-0.10089467681480768,-0.07976423171839593,0.03048780487804878,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.1;scale=0.0
dd_circuit_noALI_noPA_base_dd0.1_s0.5,2296,-0.025485394952992166,0.035563001117381546,-0.06104839607037372,-0.05922229126994094,-0.008218421083000416,-0.265890226787342,-0.3419036134294911,-0.11327081340456929,-0.15987544762631445,-0.05140514822644798,0.5043554006968641,985,0.2787075578097448,0.02360451831964181,0.25510303949010305,0.2905945962310412,0.08386433645767566,2.5898785735035843,1.909353121528023,0.9657582141932867,-0.06547204795175596,1.2809181793041258,0.531979695431472,dd_circuit,"GC,SI,HG,PL",base=noALI_noPA_base;dd=0.1;scale=0.5
