ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-01 15:50:00+00:00,-0.04748603351955307,-0.29139190875066834,-68.0,-1635.0,1432.0,5611.0,1432,380,-0.24390587523111526,0.04972571005129585,0.003256644669852429,-0.04646906538144342,21967.0,-42072.0,2034465,437392,2034465.0,5346434.0
2026-06-01 15:55:00+00:00,0.013605442176870748,-0.010722233461460652,20.0,-53.0,1470.0,4943.0,1470,345,-0.0243276756383314,0.046319374761229146,0.014411180478793783,-0.03190819428243537,21987.0,-42125.0,2035935,437737,2035935.0,5351377.0
2026-06-01 16:00:00+00:00,-0.1154132539091586,-0.2773932128988688,-155.0,-1643.0,1343.0,5923.0,1343,387,-0.1619799589897102,0.03768132855322641,0.004654073946404455,-0.033027254606821974,21832.0,-43768.0,2037278,438124,2037278.0,5357300.0
2026-06-01 16:05:00+00:00,-0.004807692307692308,0.004476275738585497,-10.0,30.0,2080.0,6702.0,2080,486,0.009283968046277805,0.03159337494966834,0.001569861702964967,-0.03002351324670339,21822.0,-43738.0,2039358,438610,2039358.0,5364002.0
2026-06-01 16:10:00+00:00,-0.06765327695560254,0.007757404795486601,-64.0,22.0,946.0,2836.0,946,226,0.07541068175108914,0.029903300305913833,0.013171598373130259,-0.016731701932783585,21758.0,-43716.0,2040304,438836,2040304.0,5366838.0
2026-06-01 16:15:00+00:00,0.025659050966608084,-0.02304147465437788,73.0,-185.0,2845.0,8029.0,2845,686,-0.048700525620985965,0.029911085069009337,0.01572616059837883,-0.014184924470630517,21831.0,-43901.0,2043149,439522,2043149.0,5374867.0
2026-06-01 16:20:00+00:00,0.08948339483394833,-0.2949776634628401,194.0,-2179.0,2168.0,7387.0,2168,518,-0.38446105829678845,0.04146454283659672,0.0017100846405694093,-0.039754458196027326,22025.0,-46080.0,2045317,440040,2045317.0,5382254.0
2026-06-01 16:25:00+00:00,0.14211438474870017,0.11478537360890302,164.0,361.0,1154.0,3145.0,1154,270,-0.027329011139797146,0.04981959753389351,0.004010691610977384,-0.04580890592291613,22189.0,-45719.0,2046471,440310,2046471.0,5385399.0
2026-06-01 16:30:00+00:00,0.09078014184397164,0.07277187244480784,128.0,267.0,1410.0,3669.0,1410,319,-0.018008269399163793,0.053807729707103104,-0.00021674138690004965,-0.05402447109400317,22317.0,-45452.0,2047881,440629,2047881.0,5389068.0
2026-06-01 16:35:00+00:00,0.10842541436464088,0.11642411642411643,314.0,896.0,2896.0,7696.0,2896,647,0.007998702059475546,0.05233054567919828,0.008014672373814279,-0.044315873305384015,22631.0,-44556.0,2050777,441276,2050777.0,5396764.0
2026-06-01 16:40:00+00:00,-0.023255813953488372,-0.10145724498212813,-30.0,-369.0,1290.0,3637.0,1290,324,-0.07820143102863976,0.044593483481879234,0.007791795560187044,-0.0368016879216922,22601.0,-44925.0,2052067,441600,2052067.0,5400401.0
2026-06-01 16:45:00+00:00,-0.046445497630331754,-0.013432144511347846,-49.0,-29.0,1055.0,2159.0,1055,188,0.03301335311898391,0.03814115587628532,0.0018427864401676902,-0.03629836943611764,22552.0,-44954.0,2053122,441788,2053122.0,5402560.0
2026-06-01 16:50:00+00:00,-0.01990521327014218,-0.05017355632691701,-21.0,-159.0,1055.0,3169.0,1055,247,-0.030268343056774828,0.028465102321459008,-0.003500974760983595,-0.031966077082442604,22531.0,-45113.0,2054177,442035,2054177.0,5405729.0
2026-06-01 16:55:00+00:00,0.17559824738793395,0.08550592525068368,521.0,938.0,2967.0,10970.0,2967,817,-0.09009232213725027,0.028872452485072243,0.002042399472625835,-0.02683005301244642,23052.0,-44175.0,2057144,442852,2057144.0,5416699.0
