ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-18 15:05:00+00:00,-0.07874015748031496,-0.14910804442948503,-20.0,-443.0,254.0,2971.0,254,135,-0.07036788694917007,0.08256918299825877,0.002148061110130622,-0.08042112188812817,112.0,-411.0,1648,468,1648.0,9307.0
2026-05-18 15:10:00+00:00,0.08235294117647059,-0.2507204610951009,7.0,-87.0,85.0,347.0,85,23,-0.33307340227157145,0.08255837090716937,-0.010495365000130954,-0.09305373590730033,119.0,-498.0,1733,491,1733.0,9654.0
2026-05-18 15:15:00+00:00,0.12,-0.004291845493562232,9.0,-1.0,75.0,233.0,75,15,-0.12429184549356223,0.07581327286795368,-0.04593723000208179,-0.12175050287003548,128.0,-499.0,1808,506,1808.0,9887.0
2026-05-18 15:20:00+00:00,-0.11538461538461539,0.5348837209302325,-6.0,23.0,52.0,43.0,52,4,0.6502683363148479,0.08174616975829738,0.030806956044429835,-0.05093921371386756,122.0,-476.0,1860,510,1860.0,9930.0
2026-05-18 15:25:00+00:00,0.3333333333333333,-0.6486486486486487,17.0,-192.0,51.0,296.0,51,13,-0.9819819819819819,0.09769855071067834,-0.004359376752522648,-0.102057927463201,139.0,-668.0,1911,523,1911.0,10226.0
2026-05-18 15:30:00+00:00,0.06666666666666667,0.08571428571428572,3.0,9.0,45.0,105.0,45,7,0.01904761904761905,0.08696938404401168,-0.016383822894615853,-0.10335320693862753,142.0,-659.0,1956,530,1956.0,10331.0
2026-05-18 15:35:00+00:00,-0.14285714285714285,-0.7272727272727273,-6.0,-112.0,42.0,154.0,42,12,-0.5844155844155845,0.060089684795891364,-0.03263251672951658,-0.09272220152540796,136.0,-771.0,1998,542,1998.0,10485.0
2026-05-18 15:40:00+00:00,0.41935483870967744,-0.12299465240641712,26.0,-23.0,62.0,187.0,62,13,-0.5423494911160945,0.07059231045230548,-0.05917499859455043,-0.1297673090468559,162.0,-794.0,2060,555,2060.0,10672.0
2026-05-18 15:45:00+00:00,0.18181818181818182,0.22077922077922077,4.0,17.0,22.0,77.0,22,4,0.038961038961038946,0.07145537144194875,-0.049606625790883506,-0.12106199723283226,166.0,-777.0,2082,559,2082.0,10749.0
2026-05-18 15:50:00+00:00,0.08108108108108109,-1.0,3.0,-51.0,37.0,51.0,37,4,-1.0810810810810811,0.07837566753421936,-0.09899151155538263,-0.177367179089602,169.0,-828.0,2119,563,2119.0,10800.0
2026-05-18 15:55:00+00:00,0.047619047619047616,0.41333333333333333,2.0,93.0,42.0,225.0,42,11,0.3657142857142857,0.07781544344458349,-0.06370752995772475,-0.14152297340230827,171.0,-735.0,2161,574,2161.0,11025.0
2026-05-18 16:00:00+00:00,0.18032786885245902,0.5968992248062015,11.0,77.0,61.0,129.0,61,11,0.4165713559537425,0.08283183688720644,-0.033638353470777906,-0.11647019035798437,182.0,-658.0,2222,585,2222.0,11154.0
2026-05-18 16:05:00+00:00,0.4222222222222222,0.3548387096774194,19.0,22.0,45.0,62.0,45,4,-0.06738351254480285,0.0954814095367791,-0.02489641798690693,-0.12037782752368605,201.0,-636.0,2267,589,2267.0,11216.0
2026-05-18 16:10:00+00:00,0.35714285714285715,0.25,10.0,24.0,28.0,96.0,28,8,-0.10714285714285715,0.12286236191773148,-0.0352646350411705,-0.15812699695890198,211.0,-612.0,2295,597,2295.0,11312.0
2026-05-18 16:15:00+00:00,0.6862745098039216,0.1232876712328767,35.0,9.0,51.0,73.0,51,6,-0.5629868385710448,0.16412053185237202,-0.03417717455644974,-0.19829770640882174,246.0,-603.0,2346,603,2346.0,11385.0
2026-05-18 16:20:00+00:00,0.42105263157894735,0.34146341463414637,16.0,28.0,38.0,82.0,38,5,-0.07958921694480098,0.18712121537937132,-0.008354003824742422,-0.19547521920411376,262.0,-575.0,2384,608,2384.0,11467.0
2026-05-18 16:25:00+00:00,-0.2727272727272727,0.06451612903225806,-15.0,24.0,55.0,372.0,55,21,0.33724340175953077,0.16712121537937133,-0.021388359974755536,-0.18850957535412688,247.0,-551.0,2439,629,2439.0,11839.0
2026-05-18 16:30:00+00:00,-0.16,-0.2426470588235294,-8.0,-66.0,50.0,272.0,50,18,-0.0826470588235294,0.1509816804956504,-0.011298490693709785,-0.16228017118936017,239.0,-617.0,2489,647,2489.0,12111.0
2026-05-18 16:35:00+00:00,0.125,0.8058252427184466,4.0,83.0,32.0,103.0,32,7,0.6808252427184466,0.13911573846666486,0.019091781343202642,-0.12002395712346225,243.0,-534.0,2521,654,2521.0,12214.0
2026-05-18 16:40:00+00:00,0.2,-1.0,7.0,-10.0,35.0,10.0,35,1,-1.2,0.147726849577776,-0.017707124265552487,-0.1654339738433285,250.0,-544.0,2556,655,2556.0,12224.0
2026-05-18 16:45:00+00:00,-0.29411764705882354,0.0,-5.0,0.0,17.0,0.0,17,0,0.29411764705882354,0.13695797509885055,-0.010251722044078235,-0.1472096971429288,245.0,-544.0,2573,655,2573.0,12224.0
2026-05-18 16:50:00+00:00,0.125,0.2413793103448276,2.0,7.0,16.0,29.0,16,2,0.1163793103448276,0.13909032804002702,0.014353266527918188,-0.12473706151210887,247.0,-537.0,2589,657,2589.0,12253.0
2026-05-18 16:55:00+00:00,0.1111111111111111,-0.12280701754385964,3.0,-7.0,27.0,57.0,27,4,-0.23391812865497075,0.13864588359558258,0.008427507925403315,-0.1302183756701793,250.0,-544.0,2616,661,2616.0,12310.0
2026-05-18 17:00:00+00:00,0.03571428571428571,-0.8639455782312925,2.0,-127.0,56.0,147.0,56,7,-0.8996598639455782,0.14620082865052766,-0.06151395703267293,-0.2077147856832006,252.0,-671.0,2672,668,2672.0,12457.0
2026-05-18 17:05:00+00:00,-0.3103448275862069,0.3176470588235294,-9.0,27.0,29.0,85.0,29,5,0.6279918864097362,0.11401692060455063,-0.01319917165906403,-0.1272160922636147,243.0,-644.0,2701,673,2701.0,12542.0
