ts,root,rolling_ar1
2023-03-27 00:00:00+00:00,PA,-0.00041492637359308727
2023-03-28 00:00:00+00:00,PA,-0.0067978925952475195
2023-03-29 00:00:00+00:00,PA,-0.006466535620550814
2023-03-30 00:00:00+00:00,PA,-0.0030505450918319413
2023-03-31 00:00:00+00:00,PA,-0.014691313147207365
2023-04-02 00:00:00+00:00,PA,-0.0152019694728978
2023-04-03 00:00:00+00:00,PA,-0.0278841396354401
2023-04-04 00:00:00+00:00,PA,-0.043313614073815995
2023-04-05 00:00:00+00:00,PA,-0.0465525399310445
2023-04-06 00:00:00+00:00,PA,-0.04683490113562863
2023-04-09 00:00:00+00:00,PA,-0.04601070741743502
2023-04-10 00:00:00+00:00,PA,-0.03778736621370837
2023-04-11 00:00:00+00:00,PA,-0.041094499959852544
2023-04-12 00:00:00+00:00,PA,-0.03642411644006798
2023-04-13 00:00:00+00:00,PA,-0.03332589074316101
2023-04-14 00:00:00+00:00,PA,-0.05114245446069116
2023-04-16 00:00:00+00:00,PA,-0.05257310114849391
2023-04-17 00:00:00+00:00,PA,-0.04276423405289119
2023-04-18 00:00:00+00:00,PA,-0.05016887953107903
2023-04-19 00:00:00+00:00,PA,-0.05951442428799429
2023-04-20 00:00:00+00:00,PA,-0.060531645174714946
2023-04-21 00:00:00+00:00,PA,-0.06646346341313354
2023-04-23 00:00:00+00:00,PA,-0.06582833572012532
2023-04-24 00:00:00+00:00,PA,-0.06980050130815864
2023-04-25 00:00:00+00:00,PA,-0.06857773474911104
2023-04-26 00:00:00+00:00,PA,-0.06683800533482413
2023-04-27 00:00:00+00:00,PA,-0.07222216937136675
2023-04-28 00:00:00+00:00,PA,-0.07601462498885574
2023-04-30 00:00:00+00:00,PA,-0.0743985511695656
2023-05-01 00:00:00+00:00,PA,-0.06710471332523255
2023-05-02 00:00:00+00:00,PA,-0.07273111503614878
2023-05-03 00:00:00+00:00,PA,-0.07046134540134942
2023-05-04 00:00:00+00:00,PA,-0.0775083938134849
2023-05-05 00:00:00+00:00,PA,-0.07842048894983368
2023-05-07 00:00:00+00:00,PA,-0.07619908056544819
2023-05-08 00:00:00+00:00,PA,-0.07500378387602613
2023-05-09 00:00:00+00:00,PA,-0.07775523402818744
2023-05-10 00:00:00+00:00,PA,-0.07439582369387523
2023-05-11 00:00:00+00:00,PA,-0.08875215366649422
2023-05-12 00:00:00+00:00,PA,-0.08650455446618538
2023-05-14 00:00:00+00:00,PA,-0.08796549605227036
2023-05-15 00:00:00+00:00,PA,-0.10747861503076153
2023-05-16 00:00:00+00:00,PA,-0.103575752382536
2023-05-17 00:00:00+00:00,PA,-0.11628101927219137
2023-05-18 00:00:00+00:00,PA,-0.11904272634134928
2023-05-19 00:00:00+00:00,PA,-0.12047076712816075
2023-05-21 00:00:00+00:00,PA,-0.1212404440770831
2023-05-22 00:00:00+00:00,PA,-0.1175194548731181
2023-05-23 00:00:00+00:00,PA,-0.11270178924080079
2023-05-24 00:00:00+00:00,PA,-0.11083086127309809
2023-05-25 00:00:00+00:00,PA,-0.12554196420278116
2023-05-26 00:00:00+00:00,PA,-0.12675464249296745
2023-05-28 00:00:00+00:00,PA,-0.12568321952170317
2023-05-29 00:00:00+00:00,PA,-0.12024987906510465
2023-05-30 00:00:00+00:00,PA,-0.11229028900454648
2023-05-31 00:00:00+00:00,PA,-0.10837177735398267
2023-06-01 00:00:00+00:00,PA,-0.10904376150795879
2023-06-02 00:00:00+00:00,PA,-0.10768429249888728
2023-06-04 00:00:00+00:00,PA,-0.1066944506789737
2023-06-05 00:00:00+00:00,PA,-0.10261366630748349
2023-06-06 00:00:00+00:00,PA,-0.10396604130861077
2023-06-07 00:00:00+00:00,PA,-0.1048934912208355
2023-06-08 00:00:00+00:00,PA,-0.10554919950435768
2023-06-09 00:00:00+00:00,PA,-0.09766529856952623
2023-06-11 00:00:00+00:00,PA,-0.10674980735661513
2023-06-12 00:00:00+00:00,PA,-0.1115453365961638
2023-06-13 00:00:00+00:00,PA,-0.11927816724989669
2023-06-14 00:00:00+00:00,PA,-0.11631698450091897
2023-06-15 00:00:00+00:00,PA,-0.12037163089035488
2023-06-16 00:00:00+00:00,PA,-0.12161330870970127
2023-06-18 00:00:00+00:00,PA,-0.11968436896724681
2023-06-19 00:00:00+00:00,PA,-0.12321693444682104
2023-06-20 00:00:00+00:00,PA,-0.1342570843234696
2023-06-21 00:00:00+00:00,PA,-0.13179700861072335
2023-06-22 00:00:00+00:00,PA,-0.12102358604905686
2023-06-23 00:00:00+00:00,PA,-0.12159740160697194
2023-06-25 00:00:00+00:00,PA,-0.12145781221071286
2023-06-26 00:00:00+00:00,PA,-0.11467748108369472
2023-06-27 00:00:00+00:00,PA,-0.11448498042890165
2023-06-28 00:00:00+00:00,PA,-0.11295295339208809
2023-06-29 00:00:00+00:00,PA,-0.10534161589459065
2023-06-30 00:00:00+00:00,PA,-0.10436817676656489
2023-07-02 00:00:00+00:00,PA,-0.10277708941961246
2023-07-03 00:00:00+00:00,PA,-0.0893543435467571
2023-07-04 00:00:00+00:00,PA,-0.0937780633793442
2023-07-05 00:00:00+00:00,PA,-0.09845778871305194
2023-07-06 00:00:00+00:00,PA,-0.10091278071880475
2023-07-07 00:00:00+00:00,PA,-0.1037784309238766
2023-07-09 00:00:00+00:00,PA,-0.11289395936079451
2023-07-10 00:00:00+00:00,PA,-0.10391059751562622
2023-07-11 00:00:00+00:00,PA,-0.10374456598349814
2023-07-12 00:00:00+00:00,PA,-0.105828466686528
2023-07-13 00:00:00+00:00,PA,-0.09369857179851826
2023-07-14 00:00:00+00:00,PA,-0.09530774525424694
2023-07-16 00:00:00+00:00,PA,-0.10497376830485167
2023-07-17 00:00:00+00:00,PA,-0.10266620138936003
2023-07-18 00:00:00+00:00,PA,-0.08971853364598394
2023-07-19 00:00:00+00:00,PA,-0.08819491442417511
2023-07-20 00:00:00+00:00,PA,-0.08451660384751432
2023-07-21 00:00:00+00:00,PA,-0.08635270914970071
2023-07-23 00:00:00+00:00,PA,-0.08174149950126317
2023-07-24 00:00:00+00:00,PA,-0.08505907460547087
2023-07-25 00:00:00+00:00,PA,-0.08662991442645
2023-07-26 00:00:00+00:00,PA,-0.08288106469972661
2023-07-27 00:00:00+00:00,PA,-0.07623683868339523
2023-07-28 00:00:00+00:00,PA,-0.07243494109689148
2023-07-30 00:00:00+00:00,PA,-0.08243837387623472
2023-07-31 00:00:00+00:00,PA,-0.07844391187538752
2023-08-01 00:00:00+00:00,PA,-0.0728818544317446
2023-08-02 00:00:00+00:00,PA,-0.07980779208217002
2023-08-03 00:00:00+00:00,PA,-0.08043009185512862
2023-08-04 00:00:00+00:00,PA,-0.08027197213254733
2023-08-06 00:00:00+00:00,PA,-0.09448166895902863
2023-08-07 00:00:00+00:00,PA,-0.09302903958566952
2023-08-08 00:00:00+00:00,PA,-0.09234933587785692
2023-08-09 00:00:00+00:00,PA,-0.07444767505143533
2023-08-10 00:00:00+00:00,PA,-0.07141731671039814
2023-08-11 00:00:00+00:00,PA,-0.07580460638183309
2023-08-13 00:00:00+00:00,PA,-0.07279972252948917
2023-08-14 00:00:00+00:00,PA,-0.06737831595325225
2023-08-15 00:00:00+00:00,PA,-0.06762249802364541
2023-08-16 00:00:00+00:00,PA,-0.06644115586989074
2023-08-17 00:00:00+00:00,PA,-0.06665120804946632
2023-08-18 00:00:00+00:00,PA,-0.06555288221158961
2023-08-20 00:00:00+00:00,PA,-0.06649684283463077
2023-08-21 00:00:00+00:00,PA,-0.06688792931681162
2023-08-22 00:00:00+00:00,PA,-0.0841274142636411
2023-08-23 00:00:00+00:00,PA,-0.0786745868494405
2023-08-24 00:00:00+00:00,PA,-0.0836496401971466
2023-08-25 00:00:00+00:00,PA,-0.0833638158229904
2023-08-27 00:00:00+00:00,PA,-0.08149346177735448
2023-08-28 00:00:00+00:00,PA,-0.08418562370992468
2023-08-29 00:00:00+00:00,PA,-0.08408271135494332
