feature,root,horizon,bucket,bucket_type,observations,mean_bps,median_bps,vol_bps,tstat,hit_rate,sharpe_per_event,baseline_mean_bps,excess_mean_bps
md_rolling,PL,1,10,decile,24140,0.20947529602902187,0.0,15.724590458948397,2.0697700698398274,0.4636288318144159,0.013321510444160136,,
md_rolling,PL,2,1,decile,24028,0.0018462824849175582,0.0,18.9238942332485,0.015123295888618576,0.48605793241218576,9.756355970716197e-05,,
md_rolling,PL,2,2,decile,24056,0.07963059544453945,0.0,18.901858485258963,0.6534120862245933,0.48578317259727305,0.004212844758447491,,
md_rolling,PL,2,3,decile,24034,-0.1895878521104914,0.0,19.016262143654647,-1.5456045201291098,0.47578430556711326,-0.009969774852612301,,
md_rolling,PL,2,4,decile,24057,-0.24549557581310683,0.0,19.271304207362743,-1.9758469321719776,0.4759529450887476,-0.012738918610361279,,
md_rolling,PL,2,5,decile,24057,0.049349160295050924,0.0,18.969522476019467,0.4035005239134654,0.4827285197655568,0.002601497236287113,,
md_rolling,PL,2,6,decile,24069,0.18006207684126227,0.0,18.757595009967666,1.4892723402296877,0.4830279612779924,0.009599422353749425,,
md_rolling,PL,2,7,decile,24082,0.06375312993057897,0.0,19.533035227948,0.5064983720560888,0.48131384436508595,0.003263861923484403,,
md_rolling,PL,2,8,decile,24088,-0.16485083447480106,0.0,20.213690600414626,-1.2657440869717296,0.4745516439721023,-0.008155405053613497,,
md_rolling,PL,2,9,decile,24089,0.12883975401842862,0.0,20.433423902098195,0.9786291055729844,0.4803022126281705,0.00630534337445027,,
md_rolling,PL,2,10,decile,24125,0.4123009685718452,0.0,21.556285777853848,2.970804571366574,0.49293264248704666,0.019126716579134815,,
md_rolling,PL,5,1,decile,23951,-0.07083678449791611,0.0,29.41339854749487,-0.37271378595100796,0.4936328337021419,-0.0024083168894452438,,
md_rolling,PL,5,2,decile,23973,0.12276310520417678,0.0,29.36101807032241,0.6473780161675275,0.498268885829892,0.004181159689699709,,
md_rolling,PL,5,3,decile,23927,-0.09060025616507059,0.0,29.381417544709524,-0.47698069861987197,0.49517281731934637,-0.0030835903688855287,,
md_rolling,PL,5,4,decile,23940,-0.49560883456527227,0.0,29.90524957254568,-2.5642105415986904,0.4840016708437761,-0.016572636632341056,,
md_rolling,PL,5,5,decile,23983,0.22205531109125956,0.0,29.27250059962905,1.1747706701390157,0.4973105950047951,0.007585799181572944,,
md_rolling,PL,5,6,decile,23989,0.2629279554258284,0.0,29.375023602863827,1.386323586520103,0.49635249489349287,0.008950731716184735,,
md_rolling,PL,5,7,decile,24016,0.15705508046737396,0.0,30.292175825772357,0.8034740561952444,0.49716855429713525,0.0051846747942666,,
md_rolling,PL,5,8,decile,24025,-0.29930676688512964,0.0,31.27187058303519,-1.4835233071207061,0.49202913631633716,-0.009571118110456169,,
md_rolling,PL,5,9,decile,24038,-0.05691468503257288,0.0,32.11090355305469,-0.27480268773951005,0.4963807305100258,-0.0017724410943010856,,
md_rolling,PL,5,10,decile,24086,1.071838801421263,0.9776604593092486,33.03294768075981,5.035753767328032,0.5064352736029228,0.03244756755527332,,
md_rolling,PL,10,1,decile,23805,-0.08161310249532751,0.0,41.31790053710445,-0.30475843505292816,0.4967443814324722,-0.0019752480507095713,,
md_rolling,PL,10,2,decile,23805,0.19279421882681078,1.037936583001553,41.22870934450576,0.7214867508967658,0.506364209199748,0.004676212811219205,,
md_rolling,PL,10,3,decile,23773,0.1689369502630807,0.4172316679440513,41.0133838757768,0.6350984342624251,0.500105161317461,0.004119068808727527,,
md_rolling,PL,10,4,decile,23788,-0.11864592734979353,0.0,42.38599547635326,-0.4317272013795422,0.4973516058516899,-0.0027991775589176608,,
md_rolling,PL,10,5,decile,23867,-0.13645602639793455,0.0,41.341632612812575,-0.509922310276296,0.4983868940377928,-0.0033006927345110263,,
md_rolling,PL,10,6,decile,23849,0.2880651124223116,0.9915224835843617,41.66789218052046,1.0676384819895697,0.5048010398758858,0.006913359360111349,,
md_rolling,PL,10,7,decile,23896,0.2879249364341505,0.6716578515408855,42.52556711836503,1.0466266054154671,0.5021760964178105,0.006770631315338947,,
md_rolling,PL,10,8,decile,23946,-0.14185821023145365,0.0,43.83889257686413,-0.500738968642951,0.49824605362064645,-0.003235898579845034,,
md_rolling,PL,10,9,decile,23953,-0.33894362180480003,0.0,44.70198851348462,-1.173493208371273,0.4958877802362961,-0.007582294056170581,,
md_rolling,PL,10,10,decile,24011,1.4269232246190928,1.4682131871968096,45.67943776128825,4.840441554616114,0.5126400399816751,0.031237758049385653,,
md_rolling,PL,20,1,decile,23559,0.1094154519521729,1.0326844641728172,58.483243722266494,0.2871611158841708,0.5054119444798166,0.0018708854876754186,,
md_rolling,PL,20,2,decile,23532,0.7219829864923866,1.0927770110535917,57.45640577692402,1.927604486635247,0.5071817100118987,0.012565752708157628,,
md_rolling,PL,20,3,decile,23520,0.47654395469530214,1.136019915839448,57.95398520469705,1.2610674547760183,0.5079081632653061,0.00822279870852918,,
md_rolling,PL,20,4,decile,23541,0.30868479900698353,0.9594627016262791,59.19723282325137,0.8000668772901397,0.5028673378361157,0.005214513994744345,,
md_rolling,PL,20,5,decile,23622,0.09045037265486726,0.9877037139327527,59.59913827604237,0.23325379190370218,0.503005672678012,0.001517645645075148,,
md_rolling,PL,20,6,decile,23626,0.1879812951621573,1.004066470047249,59.21763330266545,0.48793131423823205,0.5040633200711081,0.003174414185068353,,
md_rolling,PL,20,7,decile,23667,-0.32488506134299294,0.48410911828611347,59.85660338761351,-0.8350053901043888,0.5004436557231589,-0.005427722973840233,,
md_rolling,PL,20,8,decile,23718,-0.3643356157734855,0.0,61.358319866638034,-0.9144652382412449,0.4980183826629564,-0.005937835595325409,,
md_rolling,PL,20,9,decile,23735,-0.5281039338492328,0.0,61.95334748567354,-1.313255545220938,0.49884137349905205,-0.008524219518103598,,
md_rolling,PL,20,10,decile,23755,1.6565698284929131,2.149844144581081,61.58733992063422,4.145680398234743,0.5164386444958956,0.026897895421813728,,
md_rolling,PL,50,1,decile,22824,0.3321021176728927,2.02078490405988,90.95792113353143,0.5516034811880578,0.5086312653347353,0.003651162136669195,,
md_rolling,PL,50,2,decile,22850,0.6868693182463389,2.546019693405732,91.26831801937466,1.1376198792937489,0.5104157549234135,0.0075258242197531085,,
md_rolling,PL,50,3,decile,22800,0.7423354064948768,2.031181369002155,93.06053085409177,1.2044868781724356,0.5075,0.007976909218998263,,
md_rolling,PL,50,4,decile,22838,0.16751246258006858,1.0622493023282331,94.28047517831845,0.26850624726528155,0.5038094404063403,0.0017767460575823571,,
md_rolling,PL,50,5,decile,22973,0.0069305827415217566,0.705691401439168,94.00948443706064,0.011173955516557251,0.5009794106124581,7.372216519453185e-05,,
md_rolling,PL,50,6,decile,22983,0.4721080608527405,1.4251104484763744,93.52180545983107,0.7653003145878781,0.5055040682243397,0.005048106786769825,,
md_rolling,PL,50,7,decile,23058,-0.31844502070572905,0.9897566464811547,94.43416065182369,-0.5120544625531142,0.5019082314164282,-0.003372137990190092,,
md_rolling,PL,50,8,decile,23053,-0.7077809695590843,0.738307062242427,96.03751861076265,-1.1189783301131282,0.5010193901010714,-0.0073698381611430495,,
md_rolling,PL,50,9,decile,23074,-0.197347099481959,1.8824986710219704,96.31760281158635,-0.31123363619324595,0.5055907081563664,-0.0020489203813346926,,
md_rolling,PL,50,10,decile,22771,0.6917848006828506,3.0387440092027873,95.12442916611639,1.0974127556351014,0.5143823284001581,0.007272419995023386,,
md_rolling,PA,1,1,decile,24069,-0.145371350375602,0.0,17.363774631623134,-1.2988640834826866,0.3927043084465495,-0.00837210534343436,,
md_rolling,PA,1,2,decile,24087,0.0024320352388466295,0.0,17.25481291495581,0.021875146228627223,0.3814505749989621,0.00014094822417568112,,
md_rolling,PA,1,3,decile,24073,-0.13917344588311367,0.0,16.90695320328217,-1.277191847417254,0.37166119719187474,-0.008231728343347856,,
md_rolling,PA,1,4,decile,24082,-0.212828093157151,0.0,17.111150665593943,-1.9301720152419324,0.3623453201561332,-0.012437976692303503,,
md_rolling,PA,1,5,decile,24088,-0.04265412968906307,0.0,16.621638529816842,-0.3982791969962217,0.3683992029226171,-0.0025661808017631753,,
md_rolling,PA,1,6,decile,24089,0.1709753701825887,0.0,16.998761869649044,1.5610817567998558,0.37560712358337833,0.010058107260615368,,
md_rolling,PA,1,7,decile,24104,0.0746540367013785,0.0,17.3547518770274,0.6678507935695949,0.37329903750414867,0.004301648172809577,,
md_rolling,PA,1,8,decile,24108,-0.13142130792745926,0.0,17.97222032406199,-1.1353888956465845,0.37796582047453126,-0.00731246921959368,,
md_rolling,PA,1,9,decile,24103,0.007871857976445741,0.0,18.621547172954525,0.06562918918762926,0.389287640542671,0.00042272846092394694,,
md_rolling,PA,1,10,decile,24140,0.3380316735970939,0.0,19.973144336554995,2.6295388280504874,0.4068765534382767,0.01692430935766212,,
md_rolling,PA,2,1,decile,24028,-0.18627726558051258,0.0,23.96131447130103,-1.2050582127498455,0.44265024138505077,-0.0077740837550302495,,
md_rolling,PA,2,2,decile,24056,-0.03222480978410968,0.0,23.665572998762357,-0.21119568746283532,0.4382690389092118,-0.0013616746057995277,,
md_rolling,PA,2,3,decile,24034,-0.1993880309738196,0.0,23.35546056650306,-1.3234991815157116,0.4325954897228926,-0.008537105504987836,,
md_rolling,PA,2,4,decile,24057,-0.35089369853123886,0.0,23.749756408435346,-2.2915911880615822,0.42881489795070044,-0.014774623052833072,,
md_rolling,PA,2,5,decile,24057,0.03966760971878197,0.0,23.37175254385334,0.2632482460735757,0.43554890468470714,0.0016972458374421033,,
md_rolling,PA,2,6,decile,24069,0.31724594004769574,0.0,23.679261496354034,2.078533089947438,0.43898790975944163,0.013397628135342949,,
md_rolling,PA,2,7,decile,24082,0.03731913967966018,0.0,24.245269167192536,0.2388641038193024,0.4365916452121917,0.0015392338778469218,,
md_rolling,PA,2,8,decile,24088,-0.15309516348861682,0.0,24.793050618543546,-0.9583670531104577,0.4368150116240452,-0.0061749223943467395,,
md_rolling,PA,2,9,decile,24089,-0.04267108126521377,0.0,25.771199267521986,-0.25698537277268885,0.4411972269500602,-0.0016557662226836982,,
md_rolling,PA,2,10,decile,24125,0.42015122070116756,0.0,26.991173700785065,2.417784118755722,0.4513989637305699,0.015566244927279581,,
md_rolling,PA,5,1,decile,23951,-0.3222974664572621,0.0,36.67617265488569,-1.359986847913671,0.4680389127802597,-0.008787652667305468,,
md_rolling,PA,5,2,decile,23973,-0.14895525695481274,0.0,36.03870116216639,-0.6399527315493545,0.47386643307053766,-0.00413320270019017,,
md_rolling,PA,5,3,decile,23927,-0.13186518007138645,0.0,36.027500784695974,-0.5661612228857216,0.46600075228821,-0.003660125659546196,,
md_rolling,PA,5,4,decile,23940,-0.6595053353946461,0.0,36.372815506567925,-2.805456031604992,0.464327485380117,-0.01813181977280691,,
md_rolling,PA,5,5,decile,23983,-0.1515392320189684,0.0,36.58385587746289,-0.6414862593740225,0.46824834257599135,-0.004142243303345249,,
md_rolling,PA,5,6,decile,23989,0.0881683378846172,0.0,36.52732978837833,0.373852939949534,0.47163283171453585,0.0024137635681398526,,
md_rolling,PA,5,7,decile,24016,-0.012118790846256573,0.0,37.25213476541853,-0.050414848012776105,0.470852764823451,-0.0003253180233178622,,
md_rolling,PA,5,8,decile,24025,0.004530535385439669,0.0,38.49043993277629,0.01824434810227167,0.4725910509885536,0.00011770547162755916,,
md_rolling,PA,5,9,decile,24038,-0.25305496971518743,0.0,39.129034810282654,-1.0026858838590376,0.4711706464764123,-0.006467191714340154,,
md_rolling,PA,5,10,decile,24086,1.2077674229892335,0.0,40.19759888770744,4.66300133708087,0.48106784023914306,0.0300457603540736,,
md_rolling,PA,10,1,decile,23805,-0.7304610536621471,0.0,50.95567676664154,-2.2117629780202255,0.476160470489393,-0.01433522425788579,,
md_rolling,PA,10,2,decile,23805,0.015998155511494038,0.0,50.44185551590303,0.048934251886618936,0.48187355597563536,0.0003171603294103689,,
md_rolling,PA,10,3,decile,23773,-0.298949003735227,0.0,50.05463418215443,-0.9208625555580323,0.4775165103268414,-0.005972454071831152,,
md_rolling,PA,10,4,decile,23788,-0.6047608000370587,0.0,50.952089221111436,-1.83063011055067,0.4778039347570203,-0.011869205154918018,,
md_rolling,PA,10,5,decile,23867,-0.4893446037663319,0.0,50.08795920189749,-1.5093167196853365,0.47882012821049985,-0.009769705365592015,,
md_rolling,PA,10,6,decile,23849,-0.0618506508791938,0.0,51.21377400848266,-0.18650590227768216,0.4816554153213971,-0.0012076956263553109,,
md_rolling,PA,10,7,decile,23896,-0.18624314668536074,0.0,51.19459516011543,-0.5623656589471838,0.4812102443923669,-0.0036379454921534105,,
md_rolling,PA,10,8,decile,23946,-0.05833427107120905,0.0,53.196959311388994,-0.16968890819652052,0.4766558089033659,-0.0010965715301460887,,
md_rolling,PA,10,9,decile,23953,-0.5887700797320251,0.0,53.60724490131088,-1.6998171295693045,0.4760990272617209,-0.010983031879663485,,
md_rolling,PA,10,10,decile,24011,2.0847165396004907,0.0,55.592523233403085,5.8107976152338745,0.49510640956228397,0.03749994456714778,,
md_rolling,PA,20,1,decile,23559,-0.6436120355037632,0.0,70.65963744672145,-1.3980772800722092,0.4857167112356212,-0.009108623519177515,,
md_rolling,PA,20,2,decile,23532,0.2750293547770033,0.0,69.76840286890652,0.604713533948366,0.4908210096889342,0.0039420331191152265,,
md_rolling,PA,20,3,decile,23520,-0.38160156574332343,0.0,70.0034381132253,-0.8360060809538734,0.4872448979591837,-0.005451183199403886,,
md_rolling,PA,20,4,decile,23541,-0.7562170337296684,0.0,70.0065965642166,-1.657371798541895,0.4851960409498322,-0.010802082529979808,,
md_rolling,PA,20,5,decile,23622,-0.8345247688851094,0.0,70.37011405909594,-1.8226753022169573,0.4823046312759292,-0.011859079383959588,,
md_rolling,PA,20,6,decile,23626,0.015833180890068098,0.0,71.40583519832919,0.03408235298659618,0.4856937272496402,0.00022173511234889354,,
md_rolling,PA,20,7,decile,23667,-1.3274774034196024,0.0,71.8148533682915,-2.8437044951415706,0.48489457894959226,-0.01848471926290565,,
md_rolling,PA,20,8,decile,23718,-0.7751441141336076,0.0,73.85172369988959,-1.6164446934090826,0.4844421958006577,-0.010495951554002342,,
md_rolling,PA,20,9,decile,23735,-1.0289074018091018,0.0,74.61009399392978,-2.1245811423931227,0.4792079207920792,-0.013790458458513843,,
md_rolling,PA,20,10,decile,23755,2.590475744436028,0.0,75.2993623479917,5.302317738665833,0.49901073458219325,0.03440235964368851,,
md_rolling,PA,50,1,decile,22824,-1.5427050242502216,0.0,107.77763687911295,-2.162470124382801,0.4888275499474238,-0.01431377666946411,,
md_rolling,PA,50,2,decile,22850,-0.08386216307335329,0.0,107.60482740831812,-0.11780871176238078,0.4965426695842451,-0.0007793531674478625,,
md_rolling,PA,50,3,decile,22800,-1.9738911037538143,0.0,108.73754964905379,-2.741012846931449,0.4857456140350877,-0.01815280103445839,,
md_rolling,PA,50,4,decile,22838,-1.6092607614007155,0.0,110.22249533950261,-2.2064049211445487,0.4839740782905684,-0.01460011185959762,,
md_rolling,PA,50,5,decile,22973,-1.9046392797610951,0.0,110.25678694842519,-2.618281038523287,0.48996648239237367,-0.017274576309320788,,
md_rolling,PA,50,6,decile,22983,-1.1659115029576685,0.0,111.62954622957461,-1.5833968852008387,0.4880128790845408,-0.010444470503892253,,
md_rolling,PA,50,7,decile,23058,-2.0772648162507936,0.0,112.7994165215815,-2.796377696104229,0.4879000780640125,-0.01841556348700933,,
md_rolling,PA,50,8,decile,23053,-1.494598363663748,0.0,114.30440929200927,-1.9852958920619748,0.4871817117078038,-0.013075596758875267,,
md_rolling,PA,50,9,decile,23074,-0.3184985154402408,0.0,115.19370021458073,-0.41999113903438146,0.4879518072289157,-0.00276489525770027,,
md_rolling,PA,50,10,decile,22771,0.9562115077029517,0.0,113.67206177406703,1.269378915521068,0.4958499846295727,0.008412018685853557,,
entropy_normalized,GC,1,1,decile,24133,0.05053903718446232,0.0,7.236843845856331,1.084884286047744,0.4422574897443335,0.006983574367629881,,
entropy_normalized,GC,1,2,decile,24154,0.1213997674150358,0.0,7.331071635575666,2.5736229603965466,0.45702575142833485,0.016559620946263332,,
entropy_normalized,GC,1,3,decile,24145,0.029561396295613954,0.0,7.2847149877484485,0.6305593700301934,0.45152205425553943,0.0040580031401819825,,
entropy_normalized,GC,1,4,decile,24127,0.03394914468558998,0.0,7.392030133309885,0.713373168648159,0.45637667343639904,0.004592668600281907,,
entropy_normalized,GC,1,5,decile,24121,-0.002449183839782828,0.0,7.442441449294979,-0.051109733080358474,0.4548318892251565,-0.00032908338701338914,,
entropy_normalized,GC,1,6,decile,24136,-0.0636674784762594,0.0,7.420302467117839,-1.332995521611399,0.45227046735167387,-0.008580172945563075,,
entropy_normalized,GC,1,7,decile,24128,0.05131646139545666,0.0,7.259157638107642,1.0980728049128867,0.4636521883289125,0.007069203336495407,,
entropy_normalized,GC,1,8,decile,24157,-0.009689416643876866,0.0,6.9030382425957395,-0.21816187183327057,0.4611085813635799,-0.0014036452216195994,,
entropy_normalized,GC,1,9,decile,24152,0.02042895940389128,0.0,6.525548524787705,0.4865256840410987,0.46869824445180525,0.0031306118292264012,,
entropy_normalized,GC,1,10,decile,24180,-0.01051711871146615,0.0,6.040794476238853,-0.27072655952266145,0.47568238213399505,-0.0017410158138692986,,
entropy_normalized,GC,2,1,decile,24101,0.17605946937015615,0.0,10.26717869896239,2.6621087875465466,0.49300858885523424,0.01714779439730107,,
entropy_normalized,GC,2,2,decile,24128,0.13810942903902654,0.0,10.581219280896645,2.0274412452422164,0.494321949602122,0.013052317069769982,,
entropy_normalized,GC,2,3,decile,24113,0.027771532123122965,0.0,10.24978558277308,0.4207369773833722,0.49139468336581926,0.0027094744469385646,,
entropy_normalized,GC,2,4,decile,24093,0.08332467087881144,0.0,10.418984243349245,1.2413483348218772,0.49205163325447226,0.007997389086368963,,
entropy_normalized,GC,2,5,decile,24081,0.034236608800544854,0.0,10.345973290992227,0.5135191530649464,0.4888086042938416,0.00330917235504108,,
entropy_normalized,GC,2,6,decile,24108,-0.02360891624536522,0.0,10.176733134294043,-0.36020377232758033,0.48739007798241246,-0.0023198914557174305,,
entropy_normalized,GC,2,7,decile,24112,0.08827802975740105,0.0,10.201245809144513,1.3437424489591538,0.49178832116788324,0.008653651858704122,,
